PK,SK,kanji_char,component_char,,,
KANJI#290,COMPONENT#157,途,余,,,
KANJI#290,COMPONENT#454,途,干,,,
KANJI#291,COMPONENT#905,逃,辶,,,
KANJI#291,COMPONENT#170,逃,兆,,,
KANJI#291,COMPONENT#164,逃,儿,,,
KANJI#292,COMPONENT#905,退,辶,,,
KANJI#292,COMPONENT#775,退,艮,,,
KANJI#293,COMPONENT#905,追,辶,,,
KANJI#293,COMPONENT#55,追,㠯,,,
KANJI#294,COMPONENT#905,迷,辶,,,
KANJI#294,COMPONENT#724,迷,米,,,
KANJI#294,COMPONENT#572,迷,木,,,
KANJI#295,COMPONENT#905,返,辶,,,
KANJI#295,COMPONENT#279,返,反,,,
KANJI#295,COMPONENT#275,返,又,,,
KANJI#296,COMPONENT#905,迎,辶,,,
KANJI#296,COMPONENT#260,迎,卩,,,
KANJI#297,COMPONENT#905,込,辶,,,
KANJI#297,COMPONENT#175,込,入,,,
KANJI#298,COMPONENT#769,辞,舌,,,
KANJI#298,COMPONENT#836,辞,辛,,,
KANJI#298,COMPONENT#245,辞,千,,,
KANJI#298,COMPONENT#245,辞,千,,,
KANJI#299,COMPONENT#765,身,自,,,
KANJI#300,COMPONENT#830,路,足,,,
KANJI#300,COMPONENT#298,路,各,,,
KANJI#300,COMPONENT#343,路,夂,,,
KANJI#301,COMPONENT#829,越,走,,,
KANJI#301,COMPONENT#505,越,戊,,,
KANJI#301,COMPONENT#327,越,土,,,
KANJI#302,COMPONENT#355,賛,夫,,,
KANJI#302,COMPONENT#822,賛,貝,,,
KANJI#302,COMPONENT#177,賛,八,,,
KANJI#302,COMPONENT#53,賛,㚘,,,
KANJI#303,COMPONENT#593,資,次,,,
KANJI#303,COMPONENT#822,資,貝,,,
KANJI#303,COMPONENT#177,資,八,,,
KANJI#303,COMPONENT#202,資,冫,,,
KANJI#304,COMPONENT#478,費,弗,,,
KANJI#304,COMPONENT#822,費,貝,,,
KANJI#304,COMPONENT#177,費,八,,,
KANJI#305,COMPONENT#900,責,龶,,,
KANJI#305,COMPONENT#822,責,貝,,,
KANJI#305,COMPONENT#177,責,八,,,
KANJI#306,COMPONENT#214,貧,分,,,
KANJI#306,COMPONENT#822,貧,貝,,,
KANJI#306,COMPONENT#177,貧,八,,,
KANJI#306,COMPONENT#211,貧,刀,,,
KANJI#307,COMPONENT#822,財,貝,,,
KANJI#307,COMPONENT#177,財,八,,,
KANJI#307,COMPONENT#514,財,才,,,
KANJI#308,COMPONENT#20,負,ク,,,
KANJI#308,COMPONENT#822,負,貝,,,
KANJI#308,COMPONENT#177,負,八,,,
KANJI#309,COMPONENT#810,議,言,,,
KANJI#309,COMPONENT#742,議,義,,,
KANJI#309,COMPONENT#508,議,我,,,
KANJI#309,COMPONENT#15,議,⺷,,,
KANJI#310,COMPONENT#525,警,敬,,,
KANJI#310,COMPONENT#810,警,言,,,
KANJI#310,COMPONENT#288,警,句,,,
KANJI#310,COMPONENT#518,警,攵,,,
KANJI#310,COMPONENT#228,警,勹,,,
KANJI#311,COMPONENT#810,識,言,,,
KANJI#311,COMPONENT#874,識,音,,,
KANJI#311,COMPONENT#504,識,戈,,,
KANJI#312,COMPONENT#810,論,言,,,
KANJI#312,COMPONENT#160,論,侖,,,
KANJI#312,COMPONENT#143,論,人,,,
KANJI#313,COMPONENT#810,談,言,,,
KANJI#313,COMPONENT#631,談,火,,,
KANJI#313,COMPONENT#633,談,炎,,,
KANJI#314,COMPONENT#810,調,言,,,
KANJI#314,COMPONENT#311,調,周,,,
KANJI#314,COMPONENT#8,調,⺆,,,
KANJI#314,COMPONENT#911,調,𠮷,,,
KANJI#315,COMPONENT#810,説,言,,,
KANJI#315,COMPONENT#174,説,兑,,,
KANJI#315,COMPONENT#168,説,兄,,,
KANJI#315,COMPONENT#164,説,儿,,,
KANJI#316,COMPONENT#810,誤,言,,,
KANJI#316,COMPONENT#308,誤,呉,,,
KANJI#316,COMPONENT#285,誤,口,,,
KANJI#316,COMPONENT#179,誤,六,,,
KANJI#317,COMPONENT#810,認,言,,,
KANJI#317,COMPONENT#494,認,忍,,,
KANJI#317,COMPONENT#213,認,刃,,,
KANJI#317,COMPONENT#491,認,心,,,
KANJI#318,COMPONENT#810,許,言,,,
KANJI#318,COMPONENT#249,許,午,,,
KANJI#319,COMPONENT#810,訪,言,,,
KANJI#319,COMPONENT#533,訪,方,,,
KANJI#320,COMPONENT#810,記,言,,,
KANJI#320,COMPONENT#439,記,己,,,
KANJI#321,COMPONENT#809,解,角,,,
KANJI#321,COMPONENT#211,解,刀,,,
KANJI#321,COMPONENT#643,解,牛,,,
KANJI#321,COMPONENT#20,解,ク,,,
KANJI#322,COMPONENT#859,観,隹,,,
KANJI#322,COMPONENT#807,観,見,,,
KANJI#322,COMPONENT#164,観,儿,,,
KANJI#322,COMPONENT#686,観,目,,,
KANJI#323,COMPONENT#12,覚,⺍冖,,,
KANJI#323,COMPONENT#807,覚,見,,,
KANJI#323,COMPONENT#164,覚,儿,,,
KANJI#323,COMPONENT#686,覚,目,,,
KANJI#324,COMPONENT#355,規,夫,,,
KANJI#324,COMPONENT#807,規,見,,,
KANJI#324,COMPONENT#164,規,儿,,,
KANJI#324,COMPONENT#686,規,目,,,
KANJI#325,COMPONENT#805,要,覀,,,
KANJI#325,COMPONENT#367,要,女,,,
KANJI#326,COMPONENT#801,表,表,,,
KANJI#326,COMPONENT#799,表,衣,,,
KANJI#326,COMPONENT#900,表,龶,,,
KANJI#327,COMPONENT#798,術,行,,,
KANJI#327,COMPONENT#576,術,朮,,,
KANJI#327,COMPONENT#487,術,彳,,,
KANJI#327,COMPONENT#118,術,亍,,,
KANJI#328,COMPONENT#778,薬,艹,,,
KANJI#328,COMPONENT#591,薬,楽,,,
KANJI#328,COMPONENT#681,薬,白,,,
KANJI#328,COMPONENT#572,薬,木,,,
KANJI#329,COMPONENT#778,葉,艹,,,
KANJI#329,COMPONENT#78,葉,世,,,
KANJI#329,COMPONENT#572,葉,木,,,
KANJI#330,COMPONENT#778,落,艹,,,
KANJI#330,COMPONENT#616,落,氵,,,
KANJI#330,COMPONENT#343,落,夂,,,
KANJI#330,COMPONENT#298,落,各,,,
KANJI#330,COMPONENT#285,落,口,,,
KANJI#331,COMPONENT#778,草,艹,,,
KANJI#331,COMPONENT#544,草,早,,,
KANJI#331,COMPONENT#538,草,日,,,
KANJI#331,COMPONENT#242,草,十,,,
KANJI#332,COMPONENT#778,苦,艹,,,
KANJI#332,COMPONENT#287,苦,古,,,
KANJI#332,COMPONENT#285,苦,口,,,
KANJI#333,COMPONENT#778,若,艹,,,
KANJI#333,COMPONENT#295,若,右,,,
KANJI#333,COMPONENT#285,若,口,,,
KANJI#334,COMPONENT#775,良,艮,,,
KANJI#335,COMPONENT#773,船,舟,,,
KANJI#335,COMPONENT#51,船,㕣,,,
KANJI#336,COMPONENT#349,舞,夕,,,
KANJI#336,COMPONENT#771,舞,舛,,,
KANJI#336,COMPONENT#42,舞,㐄,,,
KANJI#337,COMPONENT#567,腹,月,,,
KANJI#337,COMPONENT#348,腹,复,,,
KANJI#337,COMPONENT#343,腹,夂,,,
KANJI#338,COMPONENT#762,能,能,,,
KANJI#338,COMPONENT#567,能,月,,,
KANJI#338,COMPONENT#35,能,ム,,,
KANJI#338,COMPONENT#31,能,ヒ,,,
KANJI#339,COMPONENT#239,背,北,,,
KANJI#339,COMPONENT#567,背,月,,,
KANJI#340,COMPONENT#567,育,月,,,
KANJI#340,COMPONENT#128,育,亠ム,,,
KANJI#341,COMPONENT#750,職,耳,,,
KANJI#341,COMPONENT#874,職,音,,,
KANJI#341,COMPONENT#504,職,戈,,,
KANJI#342,COMPONENT#750,耳,耳,,,
KANJI#343,COMPONENT#327,老,土,,,
KANJI#343,COMPONENT#744,老,耂,,,
KANJI#343,COMPONENT#31,老,ヒ,,,
KANJI#344,COMPONENT#15,美,⺷,,,
KANJI#344,COMPONENT#352,美,大,,,
KANJI#344,COMPONENT#650,美,王,,,
KANJI#345,COMPONENT#734,置,罒,,,
KANJI#345,COMPONENT#687,置,直,,,
KANJI#345,COMPONENT#686,置,目,,,
KANJI#345,COMPONENT#242,置,十,,,
KANJI#346,COMPONENT#734,罪,罒,,,
KANJI#346,COMPONENT#870,罪,非,,,
KANJI#347,COMPONENT#728,緒,糸,,,
KANJI#347,COMPONENT#459,緒,幺,,,
KANJI#347,COMPONENT#746,緒,者,,,
KANJI#347,COMPONENT#744,緒,耂,,,
KANJI#348,COMPONENT#728,続,糸,,,
KANJI#348,COMPONENT#459,続,幺,,,
KANJI#348,COMPONENT#341,続,売,,,
KANJI#348,COMPONENT#337,続,士,,,
KANJI#349,COMPONENT#728,絶,糸,,,
KANJI#349,COMPONENT#459,絶,幺,,,
KANJI#349,COMPONENT#777,絶,色,,,
KANJI#350,COMPONENT#728,絵,糸,,,
KANJI#350,COMPONENT#459,絵,幺,,,
KANJI#350,COMPONENT#155,絵,会,,,
KANJI#351,COMPONENT#728,給,糸,,,
KANJI#351,COMPONENT#459,給,幺,,,
KANJI#351,COMPONENT#299,給,合,,,
KANJI#352,COMPONENT#728,経,糸,,,
KANJI#352,COMPONENT#459,経,幺,,,
KANJI#352,COMPONENT#328,経,圣,,,
KANJI#352,COMPONENT#275,経,又,,,
KANJI#352,COMPONENT#327,経,土,,,
KANJI#353,COMPONENT#728,組,糸,,,
KANJI#353,COMPONENT#459,組,幺,,,
KANJI#353,COMPONENT#77,組,且,,,
KANJI#354,COMPONENT#728,約,糸,,,
KANJI#354,COMPONENT#459,約,幺,,,
KANJI#354,COMPONENT#229,約,勺,,,
KANJI#354,COMPONENT#228,約,勹,,,
KANJI#355,COMPONENT#724,精,米,,,
KANJI#355,COMPONENT#869,精,青,,,
KANJI#355,COMPONENT#900,精,龶,,,
KANJI#355,COMPONENT#567,精,月,,,
KANJI#356,COMPONENT#724,米,米,,,
KANJI#356,COMPONENT#572,米,木,,,
KANJI#357,COMPONENT#722,箱,竹,,,
KANJI#357,COMPONENT#688,箱,相,,,
KANJI#357,COMPONENT#572,箱,木,,,
KANJI#357,COMPONENT#686,箱,目,,,
KANJI#358,COMPONENT#722,等,竹,,,
KANJI#358,COMPONENT#397,等,寺,,,
KANJI#359,COMPONENT#722,笑,竹,,,
KANJI#359,COMPONENT#357,笑,夭,,,
KANJI#360,COMPONENT#378,窓,宀,,,
KANJI#360,COMPONENT#164,窓,儿,,,
KANJI#360,COMPONENT#491,窓,心,,,
KANJI#360,COMPONENT#178,窓,公,,,
KANJI#361,COMPONENT#378,突,宀,,,
KANJI#361,COMPONENT#164,突,儿,,,
KANJI#361,COMPONENT#352,突,大,,,
KANJI#362,COMPONENT#708,積,禾,,,
KANJI#362,COMPONENT#900,積,龶,,,
KANJI#362,COMPONENT#822,積,貝,,,
KANJI#362,COMPONENT#686,積,目,,,
KANJI#363,COMPONENT#708,種,禾,,,
KANJI#363,COMPONENT#849,種,重,,,
KANJI#363,COMPONENT#663,種,申,,,
KANJI#363,COMPONENT#327,種,土,,,
KANJI#364,COMPONENT#708,程,禾,,,
KANJI#364,COMPONENT#285,程,口,,,
KANJI#364,COMPONENT#650,程,王,,,
KANJI#365,COMPONENT#708,科,禾,,,
KANJI#365,COMPONENT#528,科,斗,,,
KANJI#366,COMPONENT#700,福,礻,,,
KANJI#366,COMPONENT#669,福,畐,,,
KANJI#366,COMPONENT#660,福,田,,,
KANJI#367,COMPONENT#700,神,礻,,,
KANJI#367,COMPONENT#663,神,申,,,
KANJI#368,COMPONENT#700,祖,礻,,,
KANJI#368,COMPONENT#77,祖,且,,,
KANJI#369,COMPONENT#700,礼,礻,,,
KANJI#369,COMPONENT#108,礼,乚,,,
KANJI#370,COMPONENT#177,示,八,,,
KANJI#370,COMPONENT#67,示,丁,,,
KANJI#371,COMPONENT#698,確,石,,,
KANJI#371,COMPONENT#859,確,隹,,,
KANJI#371,COMPONENT#860,確,隺,,,
KANJI#372,COMPONENT#698,破,石,,,
KANJI#372,COMPONENT#683,破,皮,,,
KANJI#372,COMPONENT#279,破,反,,,
KANJI#373,COMPONENT#70,石,丆,,,
KANJI#373,COMPONENT#285,石,口,,,
KANJI#374,COMPONENT#686,眠,目,,,
KANJI#374,COMPONENT#613,眠,民,,,
KANJI#375,COMPONENT#572,相,木,,,
KANJI#375,COMPONENT#686,相,目,,,
KANJI#376,COMPONENT#686,直,目,,,
KANJI#377,COMPONENT#593,盗,次,,,
KANJI#377,COMPONENT#684,盗,皿,,,
KANJI#377,COMPONENT#143,盗,人,,,
KANJI#377,COMPONENT#202,盗,冫,,,
KANJI#378,COMPONENT#609,皆,比,,,
KANJI#378,COMPONENT#681,皆,白,,,
KANJI#378,COMPONENT#31,皆,ヒ,,,
KANJI#379,COMPONENT#678,登,癶,,,
KANJI#379,COMPONENT#813,登,豆,,,
KANJI#380,COMPONENT#677,痛,疒,,,
KANJI#380,COMPONENT#659,痛,甬,,,
KANJI#380,COMPONENT#657,痛,用,,,
KANJI#380,COMPONENT#34,痛,マ,,,
KANJI#381,COMPONENT#677,疲,疒,,,
KANJI#381,COMPONENT#683,疲,皮,,,
KANJI#381,COMPONENT#279,疲,反,,,
KANJI#381,COMPONENT#275,疲,又,,,
KANJI#382,COMPONENT#676,疑,疑,,,
KANJI#382,COMPONENT#696,疑,矢,,,
KANJI#382,COMPONENT#674,疑,疋,,,
KANJI#382,COMPONENT#31,疑,ヒ,,,
KANJI#383,COMPONENT#708,番,禾,,,
KANJI#383,COMPONENT#661,番,由,,,
KANJI#383,COMPONENT#660,番,田,,,
KANJI#384,COMPONENT#670,留,留,,,
KANJI#384,COMPONENT#211,留,刀,,,
KANJI#384,COMPONENT#660,留,田,,,
KANJI#385,COMPONENT#660,申,田,,,
KANJI#385,COMPONENT#661,申,由,,,
KANJI#385,COMPONENT#662,申,甲,,,
KANJI#386,COMPONENT#660,由,田,,,
KANJI#387,COMPONENT#716,産,立,,,
KANJI#387,COMPONENT#266,産,厂,,,
KANJI#387,COMPONENT#656,産,生,,,
KANJI#388,COMPONENT#650,球,王,,,
KANJI#388,COMPONENT#620,球,求,,,
KANJI#389,COMPONENT#650,現,王,,,
KANJI#389,COMPONENT#807,現,見,,,
KANJI#389,COMPONENT#686,現,目,,,
KANJI#389,COMPONENT#164,現,儿,,,
KANJI#390,COMPONENT#650,王,王,,,
KANJI#391,COMPONENT#647,猫,犭,,,
KANJI#391,COMPONENT#781,猫,苗,,,
KANJI#391,COMPONENT#660,猫,田,,,
KANJI#391,COMPONENT#778,猫,艹,,,
KANJI#392,COMPONENT#88,状,丬,,,
KANJI#392,COMPONENT#646,状,犬,,,
KANJI#392,COMPONENT#352,状,大,,,
KANJI#393,COMPONENT#647,犯,犭,,,
KANJI#393,COMPONENT#50,犯,㔾,,,
KANJI#394,COMPONENT#332,熱,坴,,,
KANJI#394,COMPONENT#329,熱,圥,,,
KANJI#394,COMPONENT#327,熱,土,,,
KANJI#394,COMPONENT#94,熱,丸,,,
KANJI#394,COMPONENT#632,熱,灬,,,
KANJI#395,COMPONENT#631,煙,火,,,
KANJI#395,COMPONENT#805,煙,覀,,,
KANJI#395,COMPONENT#327,煙,土,,,
KANJI#395,COMPONENT#334,煙,垔,,,
KANJI#396,COMPONENT#349,然,夕,,,
KANJI#396,COMPONENT#646,然,犬,,,
KANJI#396,COMPONENT#632,然,灬,,,
KANJI#397,COMPONENT#258,点,占,,,
KANJI#397,COMPONENT#632,点,灬,,,
KANJI#397,COMPONENT#285,点,口,,,
KANJI#398,COMPONENT#616,演,氵,,,
KANJI#398,COMPONENT#393,演,寅,,,
KANJI#398,COMPONENT#661,演,由,,,
KANJI#398,COMPONENT#177,演,八,,,
KANJI#399,COMPONENT#616,満,氵,,,
KANJI#399,COMPONENT#901,満,龷,,,
KANJI#399,COMPONENT#84,満,両,,,
KANJI#399,COMPONENT#426,満,山,,,
KANJI#400,COMPONENT#616,港,氵,,,
KANJI#400,COMPONENT#901,港,龷,,,
KANJI#400,COMPONENT#439,港,己,,,
KANJI#401,COMPONENT#616,渡,氵,,,
KANJI#401,COMPONENT#464,渡,度,,,
KANJI#401,COMPONENT#472,渡,廿,,,
KANJI#401,COMPONENT#275,渡,又,,,
KANJI#402,COMPONENT#616,済,氵,,,
KANJI#402,COMPONENT#527,済,斉,,,
KANJI#402,COMPONENT#526,済,文,,,
KANJI#402,COMPONENT#97,済,丿丨,,,
KANJI#403,COMPONENT#616,深,氵,,,
KANJI#403,COMPONENT#572,深,木,,,
KANJI#403,COMPONENT#164,深,儿,,,
KANJI#404,COMPONENT#616,消,氵,,,
KANJI#404,COMPONENT#756,消,肖,,,
KANJI#405,COMPONENT#616,浮,氵,,,
KANJI#405,COMPONENT#13,浮,⺤,,,
KANJI#405,COMPONENT#373,浮,子,,,
KANJI#406,COMPONENT#616,流,氵,,,
KANJI#406,COMPONENT#45,流,㐬,,,
KANJI#406,COMPONENT#128,流,亠ム,,,
KANJI#406,COMPONENT#430,流,川,,,
KANJI#407,COMPONENT#616,活,氵,,,
KANJI#407,COMPONENT#769,活,舌,,,
KANJI#407,COMPONENT#245,活,千,,,
KANJI#407,COMPONENT#285,活,口,,,
KANJI#408,COMPONENT#616,洗,氵,,,
KANJI#408,COMPONENT#171,洗,先,,,
KANJI#408,COMPONENT#327,洗,土,,,
KANJI#408,COMPONENT#164,洗,儿,,,
KANJI#409,COMPONENT#616,泳,氵,,,
KANJI#409,COMPONENT#617,泳,永,,,
KANJI#409,COMPONENT#615,泳,水,,,
KANJI#410,COMPONENT#616,法,氵,,,
KANJI#410,COMPONENT#273,法,去,,,
KANJI#410,COMPONENT#327,法,土,,,
KANJI#410,COMPONENT#35,法,ム,,,
KANJI#411,COMPONENT#616,治,氵,,,
KANJI#411,COMPONENT#293,治,台,,,
KANJI#411,COMPONENT#35,治,ム,,,
KANJI#411,COMPONENT#285,治,口,,,
KANJI#412,COMPONENT#616,決,氵,,,
KANJI#412,COMPONENT#356,決,夬,,,
KANJI#415,COMPONENT#579,殺,杀,,,
KANJI#415,COMPONENT#603,殺,殳,,,
KANJI#415,COMPONENT#205,殺,几,,,
KANJI#415,COMPONENT#275,殺,又,,,
KANJI#416,COMPONENT#603,段,殳,,,
KANJI#416,COMPONENT#205,段,几,,,
KANJI#416,COMPONENT#275,段,又,,,
KANJI#417,COMPONENT#601,残,歹,,,
KANJI#417,COMPONENT#59,残,㦮,,,
KANJI#417,COMPONENT#504,残,戈,,,
KANJI#418,COMPONENT#595,歳,止,,,
KANJI#418,COMPONENT#505,歳,戊,,,
KANJI#418,COMPONENT#699,歳,示,,,
KANJI#419,COMPONENT#595,歯,止,,,
KANJI#419,COMPONENT#208,歯,凵,,,
KANJI#419,COMPONENT#724,歯,米,,,
KANJI#420,COMPONENT#812,欲,谷,,,
KANJI#420,COMPONENT#592,欲,欠,,,
KANJI#421,COMPONENT#202,次,冫,,,
KANJI#421,COMPONENT#592,次,欠,,,
KANJI#422,COMPONENT#143,欠,人,,,
KANJI#423,COMPONENT#572,機,木,,,
KANJI#423,COMPONENT#460,機,幾,,,
KANJI#423,COMPONENT#504,機,戈,,,
KANJI#423,COMPONENT#459,機,幺,,,
KANJI#424,COMPONENT#572,横,木,,,
KANJI#424,COMPONENT#901,横,龷,,,
KANJI#424,COMPONENT#661,横,由,,,
KANJI#424,COMPONENT#894,横,黄,,,
KANJI#425,COMPONENT#859,権,隹,,,
KANJI#425,COMPONENT#572,権,木,,,
KANJI#426,COMPONENT#572,様,木,,,
KANJI#426,COMPONENT#741,様,羕,,,
KANJI#426,COMPONENT#15,様,⺷,,,
KANJI#426,COMPONENT#86,様,丨,,,
KANJI#427,COMPONENT#572,構,木,,,
KANJI#427,COMPONENT#198,構,冓,,,
KANJI#427,COMPONENT#122,構,井,,,
KANJI#427,COMPONENT#194,構,再,,,
KANJI#428,COMPONENT#572,格,木,,,
KANJI#428,COMPONENT#298,格,各,,,
KANJI#428,COMPONENT#343,格,夂,,,
KANJI#428,COMPONENT#285,格,口,,,
KANJI#429,COMPONENT#662,果,甲,,,
KANJI#429,COMPONENT#572,果,木,,,
KANJI#430,COMPONENT#572,杯,木,,,
KANJI#430,COMPONENT#76,杯,不,,,
KANJI#431,COMPONENT#89,束,中,,,
KANJI#432,COMPONENT#572,末,木,,,
KANJI#432,COMPONENT#337,末,士,,,
KANJI#433,COMPONENT#572,未,木,,,
KANJI#433,COMPONENT#327,未,土,,,
KANJI#434,COMPONENT#184,期,其,,,
KANJI#434,COMPONENT#567,期,月,,,
KANJI#435,COMPONENT#130,望,亡,,,
KANJI#435,COMPONENT#567,望,月,,,
KANJI#435,COMPONENT#650,望,王,,,
KANJI#436,COMPONENT#538,最,日,,,
KANJI#436,COMPONENT#750,最,耳,,,
KANJI#436,COMPONENT#275,最,又,,,
KANJI#436,COMPONENT#282,最,取,,,
KANJI#437,COMPONENT#663,更,申,,,
KANJI#438,COMPONENT#322,曲,囗,,,
KANJI#438,COMPONENT#122,曲,井,,,
KANJI#439,COMPONENT#778,暮,艹,,,
KANJI#439,COMPONENT#538,暮,日,,,
KANJI#439,COMPONENT#786,暮,莫,,,
KANJI#440,COMPONENT#538,暗,日,,,
KANJI#440,COMPONENT#874,暗,音,,,
KANJI#440,COMPONENT#716,暗,立,,,
KANJI#441,COMPONENT#538,晴,日,,,
KANJI#441,COMPONENT#900,晴,龶,,,
KANJI#441,COMPONENT#567,晴,月,,,
KANJI#442,COMPONENT#538,景,日,,,
KANJI#442,COMPONENT#139,景,京,,,
KANJI#442,COMPONENT#407,景,小,,,
KANJI#442,COMPONENT#285,景,口,,,
KANJI#443,COMPONENT#538,晩,日,,,
KANJI#443,COMPONENT#173,晩,免,,,
KANJI#443,COMPONENT#164,晩,儿,,,
KANJI#443,COMPONENT#20,晩,ク,,,
KANJI#444,COMPONENT#538,昨,日,,,
KANJI#444,COMPONENT#103,昨,乍,,,
KANJI#445,COMPONENT#901,昔,龷,,,
KANJI#445,COMPONENT#538,昔,日,,,
KANJI#446,COMPONENT#538,易,日,,,
KANJI#446,COMPONENT#230,易,勿,,,
KANJI#446,COMPONENT#228,易,勹,,,
KANJI#447,COMPONENT#724,断,米,,,
KANJI#447,COMPONENT#529,断,斤,,,
KANJI#448,COMPONENT#372,数,娄,,,
KANJI#448,COMPONENT#518,数,攵,,,
KANJI#448,COMPONENT#724,数,米,,,
KANJI#448,COMPONENT#367,数,女,,,
KANJI#449,COMPONENT#901,散,龷,,,
KANJI#449,COMPONENT#518,散,攵,,,
KANJI#449,COMPONENT#567,散,月,,,
KANJI#450,COMPONENT#822,敗,貝,,,
KANJI#450,COMPONENT#518,敗,攵,,,
KANJI#450,COMPONENT#686,敗,目,,,
KANJI#451,COMPONENT#596,政,正,,,
KANJI#451,COMPONENT#518,政,攵,,,
KANJI#452,COMPONENT#533,放,方,,,
KANJI#452,COMPONENT#518,放,攵,,,
KANJI#453,COMPONENT#242,支,十,,,
KANJI#453,COMPONENT#275,支,又,,,
KANJI#454,COMPONENT#513,探,扌,,,
KANJI#454,COMPONENT#736,探,罙,,,
KANJI#454,COMPONENT#572,探,木,,,
KANJI#454,COMPONENT#164,探,儿,,,
KANJI#455,COMPONENT#513,掛,扌,,,
KANJI#455,COMPONENT#330,掛,圭,,,
KANJI#455,COMPONENT#26,掛,ト,,,
KANJI#455,COMPONENT#259,掛,卦,,,
KANJI#455,COMPONENT#516,掛,挂,,,
KANJI#456,COMPONENT#513,捕,扌,,,
KANJI#456,COMPONENT#658,捕,甫,,,
KANJI#457,COMPONENT#513,指,扌,,,
KANJI#457,COMPONENT#31,指,ヒ,,,
KANJI#457,COMPONENT#538,指,日,,,
KANJI#457,COMPONENT#543,指,旨,,,
KANJI#458,COMPONENT#513,招,扌,,,
KANJI#458,COMPONENT#291,招,召,,,
KANJI#458,COMPONENT#211,招,刀,,,
KANJI#458,COMPONENT#285,招,口,,,
KANJI#459,COMPONENT#513,押,扌,,,
KANJI#459,COMPONENT#662,押,甲,,,
KANJI#460,COMPONENT#513,抱,扌,,,
KANJI#460,COMPONENT#233,抱,包,,,
KANJI#460,COMPONENT#439,抱,己,,,
KANJI#460,COMPONENT#228,抱,勹,,,
KANJI#461,COMPONENT#513,抜,扌,,,
KANJI#461,COMPONENT#277,抜,友,,,
KANJI#461,COMPONENT#275,抜,又,,,
KANJI#462,COMPONENT#513,折,扌,,,
KANJI#462,COMPONENT#529,折,斤,,,
KANJI#463,COMPONENT#513,投,扌,,,
KANJI#463,COMPONENT#603,投,殳,,,
KANJI#463,COMPONENT#205,投,几,,,
KANJI#463,COMPONENT#275,投,又,,,
KANJI#464,COMPONENT#513,払,扌,,,
KANJI#464,COMPONENT#35,払,ム,,,
KANJI#465,COMPONENT#513,打,扌,,,
KANJI#465,COMPONENT#67,打,丁,,,
KANJI#467,COMPONENT#510,所,戸,,,
KANJI#467,COMPONENT#529,所,斤,,,
KANJI#468,COMPONENT#510,戻,戸,,,
KANJI#468,COMPONENT#352,戻,大,,,
KANJI#469,COMPONENT#256,戦,単,,,
KANJI#469,COMPONENT#504,戦,戈,,,
KANJI#469,COMPONENT#662,戦,甲,,,
KANJI#470,COMPONENT#505,成,戊,,,
KANJI#470,COMPONENT#504,成,戈,,,
KANJI#471,COMPONENT#492,慣,忄,,,
KANJI#471,COMPONENT#607,慣,毌,,,
KANJI#471,COMPONENT#822,慣,貝,,,
KANJI#471,COMPONENT#686,慣,目,,,
KANJI#472,COMPONENT#509,感,或,,,
KANJI#472,COMPONENT#505,感,戊,,,
KANJI#472,COMPONENT#491,感,心,,,
KANJI#473,COMPONENT#13,愛,⺤,,,
KANJI#473,COMPONENT#12,愛,⺍冖,,,
KANJI#473,COMPONENT#491,愛,心,,,
KANJI#473,COMPONENT#343,愛,夂,,,
KANJI#474,COMPONENT#688,想,相,,,
KANJI#474,COMPONENT#491,想,心,,,
KANJI#474,COMPONENT#572,想,木,,,
KANJI#474,COMPONENT#686,想,目,,,
KANJI#475,COMPONENT#492,情,忄,,,
KANJI#475,COMPONENT#869,情,青,,,
KANJI#475,COMPONENT#900,情,龶,,,
KANJI#475,COMPONENT#567,情,月,,,
KANJI#476,COMPONENT#870,悲,非,,,
KANJI#476,COMPONENT#491,悲,心,,,
KANJI#477,COMPONENT#765,息,自,,,
KANJI#477,COMPONENT#491,息,心,,,
KANJI#478,COMPONENT#750,恥,耳,,,
KANJI#478,COMPONENT#491,恥,心,,,
KANJI#479,COMPONENT#437,恐,巩,,,
KANJI#479,COMPONENT#434,恐,工,,,
KANJI#479,COMPONENT#206,恐,凡,,,
KANJI#479,COMPONENT#491,恐,心,,,
KANJI#480,COMPONENT#492,性,忄,,,
KANJI#480,COMPONENT#656,性,生,,,
KANJI#481,COMPONENT#492,怖,忄,,,
KANJI#481,COMPONENT#448,怖,布,,,
KANJI#481,COMPONENT#445,怖,巾,,,
KANJI#482,COMPONENT#368,怒,奴,,,
KANJI#482,COMPONENT#491,怒,心,,,
KANJI#482,COMPONENT#367,怒,女,,,
KANJI#482,COMPONENT#275,怒,又,,,
KANJI#483,COMPONENT#145,念,今,,,
KANJI#483,COMPONENT#491,念,心,,,
KANJI#483,COMPONENT#32,念,フ,,,
KANJI#484,COMPONENT#492,忙,忄,,,
KANJI#484,COMPONENT#130,忙,亡,,,
KANJI#485,COMPONENT#130,忘,亡,,,
KANJI#485,COMPONENT#491,忘,心,,,
KANJI#486,COMPONENT#491,必,心,,,
KANJI#487,COMPONENT#487,御,彳,,,
KANJI#487,COMPONENT#595,御,止,,,
KANJI#487,COMPONENT#260,御,卩,,,
KANJI#487,COMPONENT#265,御,卸,,,
KANJI#488,COMPONENT#487,得,彳,,,
KANJI#488,COMPONENT#541,得,旦,,,
