PK,SK,kanji_char,component_char,,,
KANJI#386,COMPONENT#469,艇,廷,,,
KANJI#2007,COMPONENT#773,舶,舟,,,
KANJI#2007,COMPONENT#681,舶,白,,,
KANJI#2215,COMPONENT#13,舜,⺤,,,
KANJI#2215,COMPONENT#199,舜,冖,,,
KANJI#2215,COMPONENT#771,舜,舛,,,
KANJI#375,COMPONENT#770,舗,舎,,,
KANJI#375,COMPONENT#911,舗,𠮷,,,
KANJI#375,COMPONENT#658,舗,甫,,,
KANJI#44,COMPONENT#327,舎,土,,,
KANJI#44,COMPONENT#285,舎,口,,,
KANJI#44,COMPONENT#911,舎,𠮷,,,
KANJI#44,COMPONENT#143,舎,人,,,
KANJI#1233,COMPONENT#245,舌,千,,,
KANJI#1233,COMPONENT#285,舌,口,,,
KANJI#1233,COMPONENT#287,舌,古,,,
KANJI#2063,COMPONENT#302,興,同,,,
KANJI#2063,COMPONENT#16,興,⺽,,,
KANJI#2063,COMPONENT#177,興,八,,,
KANJI#1074,COMPONENT#766,致,至,,,
KANJI#1074,COMPONENT#518,致,攵,,,
KANJI#1074,COMPONENT#66,致,一ム,,,
KANJI#1074,COMPONENT#327,致,土,,,
KANJI#2083,COMPONENT#66,至,一ム,,,
KANJI#2083,COMPONENT#327,至,土,,,
KANJI#486,COMPONENT#765,臭,自,,,
KANJI#486,COMPONENT#352,臭,大,,,
KANJI#1775,COMPONENT#763,臨,臣,,,
KANJI#1775,COMPONENT#314,臨,品,,,
KANJI#1503,COMPONENT#567,膨,月,,,
KANJI#1503,COMPONENT#486,膨,彭,,,
KANJI#1503,COMPONENT#813,膨,豆,,,
KANJI#1503,COMPONENT#484,膨,彡,,,
KANJI#18,COMPONENT#567,膜,月,,,
KANJI#18,COMPONENT#779,膜,艹日,,,
KANJI#18,COMPONENT#352,膜,大,,,
KANJI#18,COMPONENT#786,膜,莫,,,
KANJI#743,COMPONENT#567,腸,月,,,
KANJI#743,COMPONENT#541,腸,旦,,,
KANJI#743,COMPONENT#230,腸,勿,,,
KANJI#743,COMPONENT#228,腸,勹,,,
KANJI#552,COMPONENT#461,腐,广,,,
KANJI#552,COMPONENT#149,腐,付,,,
KANJI#552,COMPONENT#754,腐,肉,,,
KANJI#552,COMPONENT#463,腐,府,,,
KANJI#1669,COMPONENT#567,脹,月,,,
KANJI#1669,COMPONENT#852,脹,長,,,
KANJI#817,COMPONENT#567,脱,月,,,
KANJI#817,COMPONENT#174,脱,兑,,,
KANJI#817,COMPONENT#168,脱,兄,,,
KANJI#2112,COMPONENT#18,脩,イ,,,
KANJI#2112,COMPONENT#519,脩,攸,,,
KANJI#2112,COMPONENT#567,脩,月,,,
KANJI#2112,COMPONENT#518,脩,攵,,,
KANJI#1926,COMPONENT#567,脚,月,,,
KANJI#1926,COMPONENT#273,脚,去,,,
KANJI#1926,COMPONENT#260,脚,卩,,,
KANJI#1926,COMPONENT#264,脚,却,,,
KANJI#1016,COMPONENT#567,脈,月,,,
KANJI#1016,COMPONENT#6,脈,⺁,,,
KANJI#946,COMPONENT#221,脅,力,,,
KANJI#946,COMPONENT#567,脅,月,,,
KANJI#946,COMPONENT#224,脅,劦,,,
KANJI#2131,COMPONENT#567,胴,月,,,
KANJI#2131,COMPONENT#302,胴,同,,,
KANJI#1588,COMPONENT#459,胤,幺,,,
KANJI#1588,COMPONENT#567,胤,月,,,
KANJI#1588,COMPONENT#164,胤,儿,,,
KANJI#1286,COMPONENT#287,胡,古,,,
KANJI#1286,COMPONENT#567,胡,月,,,
KANJI#880,COMPONENT#567,胞,月,,,
KANJI#880,COMPONENT#233,胞,包,,,
KANJI#880,COMPONENT#228,胞,勹,,,
KANJI#880,COMPONENT#439,胞,己,,,
KANJI#1258,COMPONENT#567,胎,月,,,
KANJI#1258,COMPONENT#352,胎,大,,,
KANJI#1870,COMPONENT#567,胆,月,,,
KANJI#1870,COMPONENT#541,胆,旦,,,
KANJI#1618,COMPONENT#567,肺,月,,,
KANJI#1618,COMPONENT#447,肺,市,,,
KANJI#1734,COMPONENT#567,肪,月,,,
KANJI#1734,COMPONENT#533,肪,方,,,
KANJI#2159,COMPONENT#567,肥,月,,,
KANJI#2159,COMPONENT#441,肥,巴,,,
KANJI#1439,COMPONENT#567,肢,月,,,
KANJI#1439,COMPONENT#517,肢,支,,,
KANJI#143,COMPONENT#567,肝,月,,,
KANJI#143,COMPONENT#454,肝,干,,,
KANJI#2206,COMPONENT#567,肖,月,,,
KANJI#1608,COMPONENT#510,肇,戸,,,
KANJI#1608,COMPONENT#518,肇,攵,,,
KANJI#1608,COMPONENT#752,肇,聿,,,
KANJI#1567,COMPONENT#750,聴,耳,,,
KANJI#1567,COMPONENT#750,聴,耳,,,
KANJI#1567,COMPONENT#491,聴,心,,,
KANJI#283,COMPONENT#750,聡,耳,,,
KANJI#283,COMPONENT#497,聡,忩,,,
KANJI#283,COMPONENT#178,聡,公,,,
KANJI#283,COMPONENT#491,聡,心,,,
KANJI#1751,COMPONENT#750,聖,耳,,,
KANJI#1751,COMPONENT#285,聖,口,,,
KANJI#1751,COMPONENT#650,聖,王,,,
KANJI#986,COMPONENT#750,耶,耳,,,
KANJI#986,COMPONENT#856,耶,阝,,,
KANJI#948,COMPONENT#749,耗,耒,,,
KANJI#948,COMPONENT#610,耗,毛,,,
KANJI#527,COMPONENT#747,耐,而,,,
KANJI#527,COMPONENT#396,耐,寸,,,
KANJI#243,COMPONENT#172,耀,光,,,
KANJI#243,COMPONENT#38,耀,ヨ,,,
KANJI#243,COMPONENT#859,耀,隹,,,
KANJI#1154,COMPONENT#743,翼,羽,,,
KANJI#1154,COMPONENT#673,翼,異,,,
KANJI#1765,COMPONENT#672,翻,番,,,
KANJI#1765,COMPONENT#743,翻,羽,,,
KANJI#1864,COMPONENT#743,翠,羽,,,
KANJI#1864,COMPONENT#253,翠,卒,,,
KANJI#1692,COMPONENT#738,翔,羊,,,
KANJI#1692,COMPONENT#743,翔,羽,,,
KANJI#424,COMPONENT#178,翁,公,,,
KANJI#424,COMPONENT#743,翁,羽,,,
KANJI#1184,COMPONENT#15,義,⺷,,,
KANJI#1184,COMPONENT#508,義,我,,,
KANJI#1184,COMPONENT#504,義,戈,,,
KANJI#8,COMPONENT#734,羅,罒,,,
KANJI#8,COMPONENT#730,羅,維,,,
KANJI#8,COMPONENT#728,羅,糸,,,
KANJI#8,COMPONENT#859,羅,隹,,,
KANJI#8,COMPONENT#459,羅,幺,,,
KANJI#518,COMPONENT#734,罷,罒,,,
KANJI#518,COMPONENT#762,罷,能,,,
KANJI#518,COMPONENT#567,罷,月,,,
KANJI#1788,COMPONENT#734,罰,罒,,,
KANJI#1788,COMPONENT#810,罰,言,,,
KANJI#1788,COMPONENT#212,罰,刂,,,
KANJI#428,COMPONENT#728,繰,糸,,,
KANJI#428,COMPONENT#321,繰,喿,,,
KANJI#428,COMPONENT#314,繰,品,,,
KANJI#428,COMPONENT#572,繰,木,,,
KANJI#428,COMPONENT#459,繰,幺,,,
KANJI#1466,COMPONENT#778,繭,艹,,,
KANJI#1466,COMPONENT#188,繭,冂,,,
KANJI#1466,COMPONENT#728,繭,糸,,,
KANJI#1466,COMPONENT#795,繭,虫,,,
KANJI#1466,COMPONENT#459,繭,幺,,,
KANJI#1144,COMPONENT#728,繕,糸,,,
KANJI#1144,COMPONENT#318,繕,善,,,
KANJI#1144,COMPONENT#738,繕,羊,,,
KANJI#1144,COMPONENT#459,繕,幺,,,
KANJI#2139,COMPONENT#728,織,糸,,,
KANJI#2139,COMPONENT#874,織,音,,,
KANJI#2139,COMPONENT#504,織,戈,,,
KANJI#2139,COMPONENT#459,織,幺,,,
KANJI#100,COMPONENT#728,繊,糸,,,
KANJI#100,COMPONENT#504,繊,戈,,,
KANJI#100,COMPONENT#327,繊,土,,,
KANJI#100,COMPONENT#873,繊,韱,,,
KANJI#100,COMPONENT#459,繊,幺,,,
KANJI#2143,COMPONENT#728,繁,糸,,,
KANJI#2143,COMPONENT#521,繁,敏,,,
KANJI#2143,COMPONENT#608,繁,毎,,,
KANJI#2143,COMPONENT#459,繁,幺,,,
KANJI#2143,COMPONENT#606,繁,毋,,,
KANJI#209,COMPONENT#728,縮,糸,,,
KANJI#209,COMPONENT#392,縮,宿,,,
KANJI#209,COMPONENT#158,縮,佰,,,
KANJI#209,COMPONENT#682,縮,百,,,
KANJI#209,COMPONENT#459,縮,幺,,,
KANJI#1282,COMPONENT#728,縫,糸,,,
KANJI#1282,COMPONENT#905,縫,辶,,,
KANJI#1282,COMPONENT#345,縫,夆,,,
KANJI#1282,COMPONENT#459,縫,幺,,,
KANJI#1271,COMPONENT#728,縦,糸,,,
KANJI#1271,COMPONENT#488,縦,従,,,
KANJI#1271,COMPONENT#898,縦,龰,,,
KANJI#1271,COMPONENT#459,縦,幺,,,
KANJI#2073,COMPONENT#728,縛,糸,,,
KANJI#2073,COMPONENT#400,縛,専,,,
KANJI#2073,COMPONENT#396,縛,寸,,,
KANJI#2073,COMPONENT#459,縛,幺,,,
KANJI#2073,COMPONENT#661,縛,由,,,
KANJI#1070,COMPONENT#728,縄,糸,,,
KANJI#1070,COMPONENT#664,縄,电,,,
KANJI#1070,COMPONENT#459,縄,幺,,,
KANJI#1299,COMPONENT#728,縁,糸,,,
KANJI#1299,COMPONENT#816,縁,豕,,,
KANJI#1299,COMPONENT#459,縁,幺,,,
KANJI#1733,COMPONENT#728,緯,糸,,,
KANJI#1733,COMPONENT#872,緯,韋,,,
KANJI#1733,COMPONENT#42,緯,㐄,,,
KANJI#1733,COMPONENT#459,緯,幺,,,
KANJI#1220,COMPONENT#728,緩,糸,,,
KANJI#1220,COMPONENT#639,緩,爰,,,
KANJI#1220,COMPONENT#459,緩,幺,,,
KANJI#1485,COMPONENT#728,締,糸,,,
KANJI#1485,COMPONENT#452,締,帝,,,
KANJI#1485,COMPONENT#459,締,幺,,,
KANJI#1951,COMPONENT#728,緋,糸,,,
KANJI#1951,COMPONENT#870,緋,非,,,
KANJI#1951,COMPONENT#459,緋,幺,,,
KANJI#786,COMPONENT#728,緊,糸,,,
KANJI#786,COMPONENT#763,緊,臣,,,
KANJI#786,COMPONENT#764,緊,臤,,,
KANJI#786,COMPONENT#459,緊,幺,,,
KANJI#585,COMPONENT#728,綾,糸,,,
KANJI#585,COMPONENT#347,綾,夌,,,
KANJI#585,COMPONENT#459,綾,幺,,,
KANJI#1476,COMPONENT#728,綺,糸,,,
KANJI#1476,COMPONENT#362,綺,奇,,,
KANJI#1476,COMPONENT#292,綺,可,,,
KANJI#1476,COMPONENT#459,綺,幺,,,
KANJI#626,COMPONENT#728,綸,糸,,,
KANJI#626,COMPONENT#160,綸,侖,,,
KANJI#626,COMPONENT#459,綸,幺,,,
KANJI#1044,COMPONENT#728,網,糸,,,
KANJI#1044,COMPONENT#735,網,罔,,,
KANJI#1044,COMPONENT#188,網,冂,,,
KANJI#1044,COMPONENT#459,網,幺,,,
KANJI#1280,COMPONENT#728,綱,糸,,,
KANJI#1280,COMPONENT#427,綱,岡,,,
KANJI#1280,COMPONENT#188,綱,冂,,,
KANJI#1280,COMPONENT#459,綱,幺,,,
KANJI#25,COMPONENT#728,維,糸,,,
KANJI#25,COMPONENT#859,維,隹,,,
KANJI#25,COMPONENT#459,維,幺,,,
KANJI#1432,COMPONENT#728,綜,糸,,,
KANJI#1432,COMPONENT#384,綜,宗,,,
KANJI#1432,COMPONENT#699,綜,示,,,
KANJI#1432,COMPONENT#459,綜,幺,,,
KANJI#2220,COMPONENT#728,継,糸,,,
KANJI#2220,COMPONENT#724,継,米,,,
KANJI#2220,COMPONENT#459,継,幺,,,
KANJI#460,COMPONENT#728,絹,糸,,,
KANJI#460,COMPONENT#757,絹,肙,,,
KANJI#460,COMPONENT#567,絹,月,,,
KANJI#460,COMPONENT#459,絹,幺,,,
KANJI#852,COMPONENT#728,統,糸,,,
KANJI#852,COMPONENT#169,統,充,,,
KANJI#852,COMPONENT#459,統,幺,,,
KANJI#2157,COMPONENT#728,絢,糸,,,
KANJI#2157,COMPONENT#545,絢,旬,,,
KANJI#2157,COMPONENT#459,絢,幺,,,
KANJI#2157,COMPONENT#228,絢,勹,,,
KANJI#1720,COMPONENT#728,絞,糸,,,
KANJI#1720,COMPONENT#132,絞,交,,,
KANJI#1720,COMPONENT#640,絞,父,,,
KANJI#1720,COMPONENT#459,絞,幺,,,
KANJI#85,COMPONENT#728,結,糸,,,
KANJI#85,COMPONENT#300,結,吉,,,
KANJI#85,COMPONENT#459,結,幺,,,
KANJI#1364,COMPONENT#728,絃,糸,,,
KANJI#1364,COMPONENT#648,絃,玄,,,
KANJI#1364,COMPONENT#459,絃,幺,,,
KANJI#1505,COMPONENT#728,紺,糸,,,
KANJI#1505,COMPONENT#654,紺,甘,,,
KANJI#1505,COMPONENT#459,紺,幺,,,
KANJI#1361,COMPONENT#728,紳,糸,,,
KANJI#1361,COMPONENT#663,紳,申,,,
KANJI#1361,COMPONENT#459,紳,幺,,,
KANJI#2059,COMPONENT#728,累,糸,,,
KANJI#2059,COMPONENT#660,累,田,,,
KANJI#2059,COMPONENT#459,累,幺,,,
KANJI#80,COMPONENT#728,紬,糸,,,
KANJI#80,COMPONENT#661,紬,由,,,
KANJI#80,COMPONENT#459,紬,幺,,,
KANJI#661,COMPONENT#728,紫,糸,,,
KANJI#661,COMPONENT#597,紫,此,,,
KANJI#661,COMPONENT#595,紫,止,,,
KANJI#661,COMPONENT#31,紫,ヒ,,,
KANJI#661,COMPONENT#459,紫,幺,,,
KANJI#556,COMPONENT#728,索,糸,,,
KANJI#556,COMPONENT#242,索,十,,,
KANJI#556,COMPONENT#199,索,冖,,,
KANJI#556,COMPONENT#459,索,幺,,,
KANJI#711,COMPONENT#728,紡,糸,,,
KANJI#711,COMPONENT#533,紡,方,,,
KANJI#711,COMPONENT#459,紡,幺,,,
KANJI#426,COMPONENT#728,素,糸,,,
KANJI#426,COMPONENT#900,素,龶,,,
KANJI#426,COMPONENT#459,素,幺,,,
KANJI#782,COMPONENT#728,紛,糸,,,
KANJI#782,COMPONENT#214,紛,分,,,
KANJI#782,COMPONENT#459,紛,幺,,,
KANJI#1246,COMPONENT#728,級,糸,,,
KANJI#1246,COMPONENT#99,級,乃,,,
KANJI#1246,COMPONENT#459,級,幺,,,
KANJI#1502,COMPONENT#728,紘,糸,,,
KANJI#1502,COMPONENT#272,紘,厷,,,
KANJI#1502,COMPONENT#459,紘,幺,,,
KANJI#1345,COMPONENT#728,紗,糸,,,
KANJI#1345,COMPONENT#408,紗,少,,,
KANJI#1345,COMPONENT#459,紗,幺,,,
KANJI#847,COMPONENT#728,納,糸,,,
KANJI#847,COMPONENT#190,納,内,,,
KANJI#847,COMPONENT#459,納,幺,,,
KANJI#2032,COMPONENT#728,紋,糸,,,
KANJI#2032,COMPONENT#526,紋,文,,,
KANJI#2032,COMPONENT#459,紋,幺,,,
KANJI#1909,COMPONENT#728,紀,糸,,,
KANJI#1909,COMPONENT#439,紀,己,,,
KANJI#1909,COMPONENT#459,紀,幺,,,
KANJI#1686,COMPONENT#728,糾,糸,,,
KANJI#1686,COMPONENT#87,糾,丩,,,
KANJI#1686,COMPONENT#459,糾,幺,,,
KANJI#82,COMPONENT#728,系,糸,,,
KANJI#82,COMPONENT#459,系,幺,,,
KANJI#82,COMPONENT#407,系,小,,,
KANJI#345,COMPONENT#724,糧,米,,,
KANJI#345,COMPONENT#850,糧,量,,,
KANJI#345,COMPONENT#848,糧,里,,,
KANJI#1004,COMPONENT#724,糖,米,,,
KANJI#1004,COMPONENT#316,糖,唐,,,
KANJI#131,COMPONENT#778,粛,艹,,,
KANJI#131,COMPONENT#753,粛,肀,,,
KANJI#131,COMPONENT#97,粛,丿丨,,,
KANJI#872,COMPONENT#724,粘,米,,,
KANJI#872,COMPONENT#258,粘,占,,,
KANJI#628,COMPONENT#724,粗,米,,,
KANJI#628,COMPONENT#77,粗,且,,,
KANJI#1119,COMPONENT#724,粋,米,,,
KANJI#1119,COMPONENT#247,粋,卆,,,
KANJI#1119,COMPONENT#109,粋,九,,,
KANJI#1022,COMPONENT#722,簿,竹,,,
KANJI#1022,COMPONENT#628,簿,溥,,,
KANJI#1022,COMPONENT#616,簿,氵,,,
KANJI#1022,COMPONENT#401,簿,尃,,,
KANJI#713,COMPONENT#722,篤,竹,,,
KANJI#713,COMPONENT#884,篤,馬,,,
KANJI#713,COMPONENT#632,篤,灬,,,
KANJI#1742,COMPONENT#722,範,竹,,,
KANJI#1742,COMPONENT#834,範,車,,,
KANJI#1742,COMPONENT#50,範,㔾,,,
KANJI#504,COMPONENT#722,節,竹,,,
KANJI#504,COMPONENT#263,節,即,,,
KANJI#1209,COMPONENT#722,箇,竹,,,
KANJI#1209,COMPONENT#326,箇,固,,,
KANJI#1209,COMPONENT#287,箇,古,,,
KANJI#1209,COMPONENT#322,箇,囗,,,
KANJI#122,COMPONENT#722,策,竹,,,
KANJI#122,COMPONENT#578,策,朿,,,
KANJI#1470,COMPONENT#722,筋,竹,,,
KANJI#1470,COMPONENT#755,筋,肋,,,
KANJI#1470,COMPONENT#567,筋,月,,,
KANJI#1470,COMPONENT#221,筋,力,,,
KANJI#589,COMPONENT#722,笹,竹,,,
KANJI#589,COMPONENT#78,笹,世,,,
KANJI#1525,COMPONENT#722,第,竹,,,
KANJI#1525,COMPONENT#477,第,弔,,,
KANJI#1375,COMPONENT#722,笛,竹,,,
KANJI#1375,COMPONENT#661,笛,由,,,
KANJI#1814,COMPONENT#722,笙,竹,,,
KANJI#1814,COMPONENT#656,笙,生,,,
KANJI#682,COMPONENT#716,端,立,,,
KANJI#682,COMPONENT#426,端,山,,,
KANJI#682,COMPONENT#747,端,而,,,
KANJI#831,COMPONENT#716,竣,立,,,
KANJI#831,COMPONENT#346,竣,夋,,,
KANJI#636,COMPONENT#838,竜,辰,,,
KANJI#636,COMPONENT#108,竜,乚,,,
KANJI#980,COMPONENT#713,窯,穴,,,
KANJI#980,COMPONENT#740,窯,羔,,,
KANJI#980,COMPONENT#632,窯,灬,,,
KANJI#227,COMPONENT#713,窮,穴,,,
KANJI#227,COMPONENT#833,窮,躬,,,
KANJI#227,COMPONENT#832,窮,身,,,
KANJI#227,COMPONENT#476,窮,弓,,,
KANJI#1474,COMPONENT#713,窒,穴,,,
KANJI#1474,COMPONENT#766,窒,至,,,
KANJI#1474,COMPONENT#66,窒,一ム,,,
KANJI#1474,COMPONENT#327,窒,土,,,
KANJI#1976,COMPONENT#713,窃,穴,,,
KANJI#1976,COMPONENT#215,窃,切,,,
KANJI#123,COMPONENT#378,穴,宀,,,
KANJI#123,COMPONENT#177,穴,八,,,
KANJI#1443,COMPONENT#708,穫,禾,,,
KANJI#1443,COMPONENT#790,穫,蒦,,,
KANJI#1443,COMPONENT#859,穫,隹,,,
KANJI#1812,COMPONENT#708,穣,禾,,,
KANJI#1812,COMPONENT#46,穣,㐮,,,
KANJI#1812,COMPONENT#179,穣,六,,,
KANJI#1812,COMPONENT#799,穣,衣,,,
KANJI#685,COMPONENT#708,穏,禾,,,
KANJI#685,COMPONENT#58,穏,㥯,,,
KANJI#685,COMPONENT#13,穏,⺤,,,
KANJI#685,COMPONENT#491,穏,心,,,
KANJI#685,COMPONENT#38,穏,ヨ,,,
KANJI#1101,COMPONENT#708,穂,禾,,,
KANJI#1101,COMPONENT#500,穂,恵,,,
KANJI#1101,COMPONENT#491,穂,心,,,
KANJI#91,COMPONENT#708,穀,禾,,,
KANJI#91,COMPONENT#603,穀,殳,,,
KANJI#91,COMPONENT#337,穀,士,,,
KANJI#91,COMPONENT#205,穀,几,,,
KANJI#1849,COMPONENT#708,稿,禾,,,
KANJI#1849,COMPONENT#887,稿,高,,,
KANJI#1849,COMPONENT#129,稿,亠口,,,
KANJI#1849,COMPONENT#193,稿,冋,,,
KANJI#2168,COMPONENT#708,稼,禾,,,
KANJI#2168,COMPONENT#390,稼,家,,,
KANJI#2168,COMPONENT#816,稼,豕,,,
KANJI#580,COMPONENT#708,稲,禾,,,
KANJI#580,COMPONENT#13,稲,⺤,,,
KANJI#580,COMPONENT#542,稲,旧,,,
KANJI#811,COMPONENT#708,稜,禾,,,
KANJI#811,COMPONENT#347,稜,夌,,,
KANJI#1051,COMPONENT#708,稚,禾,,,
KANJI#1051,COMPONENT#859,稚,隹,,,
KANJI#1862,COMPONENT#708,稔,禾,,,
KANJI#1862,COMPONENT#498,稔,念,,,
KANJI#1862,COMPONENT#145,稔,今,,,
KANJI#1862,COMPONENT#491,稔,心,,,
KANJI#1353,COMPONENT#708,稀,禾,,,
KANJI#1353,COMPONENT#449,稀,希,,,
KANJI#474,COMPONENT#708,称,禾,,,
KANJI#474,COMPONENT#409,称,尓,,,
KANJI#31,COMPONENT#708,秩,禾,,,
KANJI#31,COMPONENT#359,秩,失,,,
KANJI#1727,COMPONENT#73,秦,三人,,,
KANJI#1727,COMPONENT#708,秦,禾,,,
KANJI#1748,COMPONENT#708,租,禾,,,
KANJI#1748,COMPONENT#77,租,且,,,
KANJI#272,COMPONENT#708,秘,禾,,,
KANJI#272,COMPONENT#493,秘,必,,,
KANJI#358,COMPONENT#708,秀,禾,,,
KANJI#358,COMPONENT#99,秀,乃,,,
KANJI#1105,COMPONENT#700,禎,礻,,,
KANJI#1105,COMPONENT#823,禎,貞,,,
KANJI#1105,COMPONENT#822,禎,貝,,,
KANJI#2189,COMPONENT#700,禍,礻,,,
KANJI#2189,COMPONENT#313,禍,咼,,,
KANJI#2189,COMPONENT#195,禍,冎,,,
KANJI#2189,COMPONENT#285,禍,口,,,
KANJI#2189,COMPONENT#193,禍,冋,,,
KANJI#599,COMPONENT#700,禅,礻,,,
KANJI#599,COMPONENT#256,禅,単,,,
KANJI#37,COMPONENT#700,禄,礻,,,
KANJI#37,COMPONENT#482,禄,录,,,
KANJI#37,COMPONENT#480,禄,彐,,,
KANJI#37,COMPONENT#618,禄,氺,,,
KANJI#1584,COMPONENT#805,票,覀,,,
KANJI#1584,COMPONENT#699,票,示,,,
KANJI#719,COMPONENT#700,祥,礻,,,
KANJI#719,COMPONENT#738,祥,羊,,,
KANJI#296,COMPONENT#700,祐,礻,,,
KANJI#296,COMPONENT#295,祐,右,,,
KANJI#1924,COMPONENT#700,祉,礻,,,
KANJI#1924,COMPONENT#595,祉,止,,,
KANJI#2022,COMPONENT#698,礎,石,,,
KANJI#2022,COMPONENT#590,礎,楚,,,
KANJI#2022,COMPONENT#584,礎,林,,,
KANJI#2022,COMPONENT#674,礎,疋,,,
KANJI#1652,COMPONENT#698,礁,石,,,
KANJI#1652,COMPONENT#636,礁,焦,,,
KANJI#1652,COMPONENT#859,礁,隹,,,
KANJI#1652,COMPONENT#632,礁,灬,,,
KANJI#696,COMPONENT#698,磯,石,,,
KANJI#696,COMPONENT#460,磯,幾,,,
KANJI#696,COMPONENT#459,磯,幺,,,
KANJI#696,COMPONENT#504,磯,戈,,,
KANJI#696,COMPONENT#143,磯,人,,,
KANJI#77,COMPONENT#698,磁,石,,,
KANJI#77,COMPONENT#186,磁,兹,,,
KANJI#491,COMPONENT#698,碩,石,,,
KANJI#491,COMPONENT#875,碩,頁,,,
KANJI#422,COMPONENT#650,碧,王,,,
KANJI#422,COMPONENT#681,碧,白,,,
KANJI#422,COMPONENT#698,碧,石,,,
KANJI#1211,COMPONENT#698,碑,石,,,
KANJI#1211,COMPONENT#252,碑,卑,,,
KANJI#1211,COMPONENT#665,碑,甶,,,
KANJI#1260,COMPONENT#184,碁,其,,,
KANJI#1260,COMPONENT#698,碁,石,,,
KANJI#2151,COMPONENT#698,硫,石,,,
KANJI#2151,COMPONENT#45,硫,㐬,,,
KANJI#1268,COMPONENT#698,硝,石,,,
KANJI#1268,COMPONENT#756,硝,肖,,,
KANJI#1268,COMPONENT#567,硝,月,,,
KANJI#435,COMPONENT#698,砲,石,,,
KANJI#435,COMPONENT#233,砲,包,,,
KANJI#435,COMPONENT#228,砲,勹,,,
KANJI#435,COMPONENT#439,砲,己,,,
KANJI#670,COMPONENT#698,砕,石,,,
KANJI#670,COMPONENT#247,砕,卆,,,
KANJI#670,COMPONENT#109,砕,九,,,
KANJI#1736,COMPONENT#696,矯,矢,,,
KANJI#1736,COMPONENT#320,矯,喬,,,
KANJI#1736,COMPONENT#310,矯,呑,,,
KANJI#1736,COMPONENT#193,矯,冋,,,
KANJI#1927,COMPONENT#352,矢,大,,,
KANJI#1804,COMPONENT#115,矛,予,,,
KANJI#1804,COMPONENT#34,矛,マ,,,
KANJI#1283,COMPONENT#686,瞳,目,,,
KANJI#1283,COMPONENT#721,瞳,童,,,
KANJI#1283,COMPONENT#716,瞳,立,,,
KANJI#1283,COMPONENT#848,瞳,里,,,
KANJI#1136,COMPONENT#686,瞭,目,,,
KANJI#1136,COMPONENT#411,瞭,尞,,,
KANJI#1136,COMPONENT#352,瞭,大,,,
KANJI#1136,COMPONENT#539,瞭,日小,,,
KANJI#1117,COMPONENT#686,瞬,目,,,
KANJI#1117,COMPONENT#772,瞬,舜,,,
KANJI#1117,COMPONENT#13,瞬,⺤,,,
KANJI#1117,COMPONENT#199,瞬,冖,,,
KANJI#1117,COMPONENT#771,瞬,舛,,,
KANJI#838,COMPONENT#686,睦,目,,,
KANJI#838,COMPONENT#332,睦,坴,,,
KANJI#838,COMPONENT#329,睦,圥,,,
KANJI#838,COMPONENT#327,睦,土,,,
KANJI#78,COMPONENT#686,督,目,,,
KANJI#78,COMPONENT#410,督,尗,,,
KANJI#78,COMPONENT#275,督,又,,,
KANJI#1350,COMPONENT#686,睡,目,,,
KANJI#1350,COMPONENT#333,睡,垂,,,
KANJI#2169,COMPONENT#686,眼,目,,,
KANJI#2169,COMPONENT#775,眼,艮,,,
KANJI#1901,COMPONENT#686,眺,目,,,
KANJI#1901,COMPONENT#170,眺,兆,,,
KANJI#2203,COMPONENT#686,眸,目,,,
KANJI#2203,COMPONENT#644,眸,牟,,,
KANJI#1859,COMPONENT#899,看,龵,,,
KANJI#1859,COMPONENT#686,看,目,,,
KANJI#1038,COMPONENT#6,眉,⺁,,,
KANJI#1038,COMPONENT#686,眉,目,,,
KANJI#1962,COMPONENT#6,盾,⺁,,,
KANJI#1962,COMPONENT#686,盾,目,,,
KANJI#805,COMPONENT#130,盲,亡,,,
KANJI#805,COMPONENT#686,盲,目,,,
KANJI#1351,COMPONENT#774,盤,般,,,
KANJI#1351,COMPONENT#684,盤,皿,,,
KANJI#1351,COMPONENT#773,盤,舟,,,
KANJI#1351,COMPONENT#603,盤,殳,,,
KANJI#2155,COMPONENT#763,監,臣,,,
KANJI#2155,COMPONENT#684,監,皿,,,
KANJI#1761,COMPONENT#547,盟,明,,,
KANJI#1761,COMPONENT#684,盟,皿,,,
KANJI#1761,COMPONENT#567,盟,月,,,
KANJI#279,COMPONENT#507,盛,成,,,
KANJI#279,COMPONENT#505,盛,戊,,,
KANJI#279,COMPONENT#684,盛,皿,,,
KANJI#279,COMPONENT#504,盛,戈,,,
KANJI#2094,COMPONENT#177,益,八,,,
KANJI#2094,COMPONENT#65,益,一,,,
KANJI#2094,COMPONENT#684,益,皿,,,
KANJI#547,COMPONENT#214,盆,分,,,
KANJI#547,COMPONENT#684,盆,皿,,,
KANJI#779,COMPONENT#681,皓,白,,,
KANJI#779,COMPONENT#309,皓,告,,,
KANJI#1811,COMPONENT#681,皐,白,,,
KANJI#1811,COMPONENT#242,皐,十,,,
KANJI#1102,COMPONENT#681,皇,白,,,
KANJI#1102,COMPONENT#650,皇,王,,,
KANJI#330,COMPONENT#677,癖,疒,,,
KANJI#330,COMPONENT#837,癖,辟,,,
KANJI#330,COMPONENT#414,癖,尸,,,
KANJI#330,COMPONENT#285,癖,口,,,
