PK,SK,kanji_char,component_char,,,
COMPONENT#454,KANJI#143,肝,干,,,
COMPONENT#567,KANJI#2206,肖,月,,,
COMPONENT#510,KANJI#1608,肇,戸,,,
COMPONENT#518,KANJI#1608,肇,攵,,,
COMPONENT#752,KANJI#1608,肇,聿,,,
COMPONENT#750,KANJI#1567,聴,耳,,,
COMPONENT#750,KANJI#1567,聴,耳,,,
COMPONENT#491,KANJI#1567,聴,心,,,
COMPONENT#750,KANJI#283,聡,耳,,,
COMPONENT#497,KANJI#283,聡,忩,,,
COMPONENT#178,KANJI#283,聡,公,,,
COMPONENT#491,KANJI#283,聡,心,,,
COMPONENT#750,KANJI#1751,聖,耳,,,
COMPONENT#285,KANJI#1751,聖,口,,,
COMPONENT#650,KANJI#1751,聖,王,,,
COMPONENT#750,KANJI#986,耶,耳,,,
COMPONENT#856,KANJI#986,耶,阝,,,
COMPONENT#749,KANJI#948,耗,耒,,,
COMPONENT#610,KANJI#948,耗,毛,,,
COMPONENT#747,KANJI#527,耐,而,,,
COMPONENT#396,KANJI#527,耐,寸,,,
COMPONENT#172,KANJI#243,耀,光,,,
COMPONENT#38,KANJI#243,耀,ヨ,,,
COMPONENT#859,KANJI#243,耀,隹,,,
COMPONENT#743,KANJI#1154,翼,羽,,,
COMPONENT#673,KANJI#1154,翼,異,,,
COMPONENT#672,KANJI#1765,翻,番,,,
COMPONENT#743,KANJI#1765,翻,羽,,,
COMPONENT#743,KANJI#1864,翠,羽,,,
COMPONENT#253,KANJI#1864,翠,卒,,,
COMPONENT#738,KANJI#1692,翔,羊,,,
COMPONENT#743,KANJI#1692,翔,羽,,,
COMPONENT#178,KANJI#424,翁,公,,,
COMPONENT#743,KANJI#424,翁,羽,,,
COMPONENT#15,KANJI#1184,義,⺷,,,
COMPONENT#508,KANJI#1184,義,我,,,
COMPONENT#504,KANJI#1184,義,戈,,,
COMPONENT#734,KANJI#8,羅,罒,,,
COMPONENT#730,KANJI#8,羅,維,,,
COMPONENT#728,KANJI#8,羅,糸,,,
COMPONENT#859,KANJI#8,羅,隹,,,
COMPONENT#459,KANJI#8,羅,幺,,,
COMPONENT#734,KANJI#518,罷,罒,,,
COMPONENT#762,KANJI#518,罷,能,,,
COMPONENT#567,KANJI#518,罷,月,,,
COMPONENT#734,KANJI#1788,罰,罒,,,
COMPONENT#810,KANJI#1788,罰,言,,,
COMPONENT#212,KANJI#1788,罰,刂,,,
COMPONENT#728,KANJI#428,繰,糸,,,
COMPONENT#321,KANJI#428,繰,喿,,,
COMPONENT#314,KANJI#428,繰,品,,,
COMPONENT#572,KANJI#428,繰,木,,,
COMPONENT#459,KANJI#428,繰,幺,,,
COMPONENT#778,KANJI#1466,繭,艹,,,
COMPONENT#188,KANJI#1466,繭,冂,,,
COMPONENT#728,KANJI#1466,繭,糸,,,
COMPONENT#795,KANJI#1466,繭,虫,,,
COMPONENT#459,KANJI#1466,繭,幺,,,
COMPONENT#728,KANJI#1144,繕,糸,,,
COMPONENT#318,KANJI#1144,繕,善,,,
COMPONENT#738,KANJI#1144,繕,羊,,,
COMPONENT#459,KANJI#1144,繕,幺,,,
COMPONENT#728,KANJI#2139,織,糸,,,
COMPONENT#874,KANJI#2139,織,音,,,
COMPONENT#504,KANJI#2139,織,戈,,,
COMPONENT#459,KANJI#2139,織,幺,,,
COMPONENT#728,KANJI#100,繊,糸,,,
COMPONENT#504,KANJI#100,繊,戈,,,
COMPONENT#327,KANJI#100,繊,土,,,
COMPONENT#873,KANJI#100,繊,韱,,,
COMPONENT#459,KANJI#100,繊,幺,,,
COMPONENT#728,KANJI#2143,繁,糸,,,
COMPONENT#521,KANJI#2143,繁,敏,,,
COMPONENT#608,KANJI#2143,繁,毎,,,
COMPONENT#459,KANJI#2143,繁,幺,,,
COMPONENT#606,KANJI#2143,繁,毋,,,
COMPONENT#728,KANJI#209,縮,糸,,,
COMPONENT#392,KANJI#209,縮,宿,,,
COMPONENT#158,KANJI#209,縮,佰,,,
COMPONENT#682,KANJI#209,縮,百,,,
COMPONENT#459,KANJI#209,縮,幺,,,
COMPONENT#728,KANJI#1282,縫,糸,,,
COMPONENT#905,KANJI#1282,縫,辶,,,
COMPONENT#345,KANJI#1282,縫,夆,,,
COMPONENT#459,KANJI#1282,縫,幺,,,
COMPONENT#728,KANJI#1271,縦,糸,,,
COMPONENT#488,KANJI#1271,縦,従,,,
COMPONENT#898,KANJI#1271,縦,龰,,,
COMPONENT#459,KANJI#1271,縦,幺,,,
COMPONENT#728,KANJI#2073,縛,糸,,,
COMPONENT#400,KANJI#2073,縛,専,,,
COMPONENT#396,KANJI#2073,縛,寸,,,
COMPONENT#459,KANJI#2073,縛,幺,,,
COMPONENT#661,KANJI#2073,縛,由,,,
COMPONENT#728,KANJI#1070,縄,糸,,,
COMPONENT#664,KANJI#1070,縄,电,,,
COMPONENT#459,KANJI#1070,縄,幺,,,
COMPONENT#728,KANJI#1299,縁,糸,,,
COMPONENT#816,KANJI#1299,縁,豕,,,
COMPONENT#459,KANJI#1299,縁,幺,,,
COMPONENT#728,KANJI#1733,緯,糸,,,
COMPONENT#872,KANJI#1733,緯,韋,,,
COMPONENT#42,KANJI#1733,緯,㐄,,,
COMPONENT#459,KANJI#1733,緯,幺,,,
COMPONENT#728,KANJI#1220,緩,糸,,,
COMPONENT#639,KANJI#1220,緩,爰,,,
COMPONENT#459,KANJI#1220,緩,幺,,,
COMPONENT#728,KANJI#1485,締,糸,,,
COMPONENT#452,KANJI#1485,締,帝,,,
COMPONENT#459,KANJI#1485,締,幺,,,
COMPONENT#728,KANJI#1951,緋,糸,,,
COMPONENT#870,KANJI#1951,緋,非,,,
COMPONENT#459,KANJI#1951,緋,幺,,,
COMPONENT#728,KANJI#786,緊,糸,,,
COMPONENT#763,KANJI#786,緊,臣,,,
COMPONENT#764,KANJI#786,緊,臤,,,
COMPONENT#459,KANJI#786,緊,幺,,,
COMPONENT#728,KANJI#585,綾,糸,,,
COMPONENT#347,KANJI#585,綾,夌,,,
COMPONENT#459,KANJI#585,綾,幺,,,
COMPONENT#728,KANJI#1476,綺,糸,,,
COMPONENT#362,KANJI#1476,綺,奇,,,
COMPONENT#292,KANJI#1476,綺,可,,,
COMPONENT#459,KANJI#1476,綺,幺,,,
COMPONENT#728,KANJI#626,綸,糸,,,
COMPONENT#160,KANJI#626,綸,侖,,,
COMPONENT#459,KANJI#626,綸,幺,,,
COMPONENT#728,KANJI#1044,網,糸,,,
COMPONENT#735,KANJI#1044,網,罔,,,
COMPONENT#188,KANJI#1044,網,冂,,,
COMPONENT#459,KANJI#1044,網,幺,,,
COMPONENT#728,KANJI#1280,綱,糸,,,
COMPONENT#427,KANJI#1280,綱,岡,,,
COMPONENT#188,KANJI#1280,綱,冂,,,
COMPONENT#459,KANJI#1280,綱,幺,,,
COMPONENT#728,KANJI#25,維,糸,,,
COMPONENT#859,KANJI#25,維,隹,,,
COMPONENT#459,KANJI#25,維,幺,,,
COMPONENT#728,KANJI#1432,綜,糸,,,
COMPONENT#384,KANJI#1432,綜,宗,,,
COMPONENT#699,KANJI#1432,綜,示,,,
COMPONENT#459,KANJI#1432,綜,幺,,,
COMPONENT#728,KANJI#2220,継,糸,,,
COMPONENT#724,KANJI#2220,継,米,,,
COMPONENT#459,KANJI#2220,継,幺,,,
COMPONENT#728,KANJI#460,絹,糸,,,
COMPONENT#757,KANJI#460,絹,肙,,,
COMPONENT#567,KANJI#460,絹,月,,,
COMPONENT#459,KANJI#460,絹,幺,,,
COMPONENT#728,KANJI#852,統,糸,,,
COMPONENT#169,KANJI#852,統,充,,,
COMPONENT#459,KANJI#852,統,幺,,,
COMPONENT#728,KANJI#2157,絢,糸,,,
COMPONENT#545,KANJI#2157,絢,旬,,,
COMPONENT#459,KANJI#2157,絢,幺,,,
COMPONENT#228,KANJI#2157,絢,勹,,,
COMPONENT#728,KANJI#1720,絞,糸,,,
COMPONENT#132,KANJI#1720,絞,交,,,
COMPONENT#640,KANJI#1720,絞,父,,,
COMPONENT#459,KANJI#1720,絞,幺,,,
COMPONENT#728,KANJI#85,結,糸,,,
COMPONENT#300,KANJI#85,結,吉,,,
COMPONENT#459,KANJI#85,結,幺,,,
COMPONENT#728,KANJI#1364,絃,糸,,,
COMPONENT#648,KANJI#1364,絃,玄,,,
COMPONENT#459,KANJI#1364,絃,幺,,,
COMPONENT#728,KANJI#1505,紺,糸,,,
COMPONENT#654,KANJI#1505,紺,甘,,,
COMPONENT#459,KANJI#1505,紺,幺,,,
COMPONENT#728,KANJI#1361,紳,糸,,,
COMPONENT#663,KANJI#1361,紳,申,,,
COMPONENT#459,KANJI#1361,紳,幺,,,
COMPONENT#728,KANJI#2059,累,糸,,,
COMPONENT#660,KANJI#2059,累,田,,,
COMPONENT#459,KANJI#2059,累,幺,,,
COMPONENT#728,KANJI#80,紬,糸,,,
COMPONENT#661,KANJI#80,紬,由,,,
COMPONENT#459,KANJI#80,紬,幺,,,
COMPONENT#728,KANJI#661,紫,糸,,,
COMPONENT#597,KANJI#661,紫,此,,,
COMPONENT#595,KANJI#661,紫,止,,,
COMPONENT#31,KANJI#661,紫,ヒ,,,
COMPONENT#459,KANJI#661,紫,幺,,,
COMPONENT#728,KANJI#556,索,糸,,,
COMPONENT#242,KANJI#556,索,十,,,
COMPONENT#199,KANJI#556,索,冖,,,
COMPONENT#459,KANJI#556,索,幺,,,
COMPONENT#728,KANJI#711,紡,糸,,,
COMPONENT#533,KANJI#711,紡,方,,,
COMPONENT#459,KANJI#711,紡,幺,,,
COMPONENT#728,KANJI#426,素,糸,,,
COMPONENT#900,KANJI#426,素,龶,,,
COMPONENT#459,KANJI#426,素,幺,,,
COMPONENT#728,KANJI#782,紛,糸,,,
COMPONENT#214,KANJI#782,紛,分,,,
COMPONENT#459,KANJI#782,紛,幺,,,
COMPONENT#728,KANJI#1246,級,糸,,,
COMPONENT#99,KANJI#1246,級,乃,,,
COMPONENT#459,KANJI#1246,級,幺,,,
COMPONENT#728,KANJI#1502,紘,糸,,,
COMPONENT#272,KANJI#1502,紘,厷,,,
COMPONENT#459,KANJI#1502,紘,幺,,,
COMPONENT#728,KANJI#1345,紗,糸,,,
COMPONENT#408,KANJI#1345,紗,少,,,
COMPONENT#459,KANJI#1345,紗,幺,,,
COMPONENT#728,KANJI#847,納,糸,,,
COMPONENT#190,KANJI#847,納,内,,,
COMPONENT#459,KANJI#847,納,幺,,,
COMPONENT#728,KANJI#2032,紋,糸,,,
COMPONENT#526,KANJI#2032,紋,文,,,
COMPONENT#459,KANJI#2032,紋,幺,,,
COMPONENT#728,KANJI#1909,紀,糸,,,
COMPONENT#439,KANJI#1909,紀,己,,,
COMPONENT#459,KANJI#1909,紀,幺,,,
COMPONENT#728,KANJI#1686,糾,糸,,,
COMPONENT#87,KANJI#1686,糾,丩,,,
COMPONENT#459,KANJI#1686,糾,幺,,,
COMPONENT#728,KANJI#82,系,糸,,,
COMPONENT#459,KANJI#82,系,幺,,,
COMPONENT#407,KANJI#82,系,小,,,
COMPONENT#724,KANJI#345,糧,米,,,
COMPONENT#850,KANJI#345,糧,量,,,
COMPONENT#848,KANJI#345,糧,里,,,
COMPONENT#724,KANJI#1004,糖,米,,,
COMPONENT#316,KANJI#1004,糖,唐,,,
COMPONENT#778,KANJI#131,粛,艹,,,
COMPONENT#753,KANJI#131,粛,肀,,,
COMPONENT#97,KANJI#131,粛,丿丨,,,
COMPONENT#724,KANJI#872,粘,米,,,
COMPONENT#258,KANJI#872,粘,占,,,
COMPONENT#724,KANJI#628,粗,米,,,
COMPONENT#77,KANJI#628,粗,且,,,
COMPONENT#724,KANJI#1119,粋,米,,,
COMPONENT#247,KANJI#1119,粋,卆,,,
COMPONENT#109,KANJI#1119,粋,九,,,
COMPONENT#722,KANJI#1022,簿,竹,,,
COMPONENT#628,KANJI#1022,簿,溥,,,
COMPONENT#616,KANJI#1022,簿,氵,,,
COMPONENT#401,KANJI#1022,簿,尃,,,
COMPONENT#722,KANJI#713,篤,竹,,,
COMPONENT#884,KANJI#713,篤,馬,,,
COMPONENT#632,KANJI#713,篤,灬,,,
COMPONENT#722,KANJI#1742,範,竹,,,
COMPONENT#834,KANJI#1742,範,車,,,
COMPONENT#50,KANJI#1742,範,㔾,,,
COMPONENT#722,KANJI#504,節,竹,,,
COMPONENT#263,KANJI#504,節,即,,,
COMPONENT#722,KANJI#1209,箇,竹,,,
COMPONENT#326,KANJI#1209,箇,固,,,
COMPONENT#287,KANJI#1209,箇,古,,,
COMPONENT#322,KANJI#1209,箇,囗,,,
COMPONENT#722,KANJI#122,策,竹,,,
COMPONENT#578,KANJI#122,策,朿,,,
COMPONENT#722,KANJI#1470,筋,竹,,,
COMPONENT#755,KANJI#1470,筋,肋,,,
COMPONENT#567,KANJI#1470,筋,月,,,
COMPONENT#221,KANJI#1470,筋,力,,,
COMPONENT#722,KANJI#589,笹,竹,,,
COMPONENT#78,KANJI#589,笹,世,,,
COMPONENT#722,KANJI#1525,第,竹,,,
COMPONENT#477,KANJI#1525,第,弔,,,
COMPONENT#722,KANJI#1375,笛,竹,,,
COMPONENT#661,KANJI#1375,笛,由,,,
COMPONENT#722,KANJI#1814,笙,竹,,,
COMPONENT#656,KANJI#1814,笙,生,,,
COMPONENT#716,KANJI#682,端,立,,,
COMPONENT#426,KANJI#682,端,山,,,
COMPONENT#747,KANJI#682,端,而,,,
COMPONENT#716,KANJI#831,竣,立,,,
COMPONENT#346,KANJI#831,竣,夋,,,
COMPONENT#838,KANJI#636,竜,辰,,,
COMPONENT#108,KANJI#636,竜,乚,,,
COMPONENT#713,KANJI#980,窯,穴,,,
COMPONENT#740,KANJI#980,窯,羔,,,
COMPONENT#632,KANJI#980,窯,灬,,,
COMPONENT#713,KANJI#227,窮,穴,,,
COMPONENT#833,KANJI#227,窮,躬,,,
COMPONENT#832,KANJI#227,窮,身,,,
COMPONENT#476,KANJI#227,窮,弓,,,
COMPONENT#713,KANJI#1474,窒,穴,,,
COMPONENT#766,KANJI#1474,窒,至,,,
COMPONENT#66,KANJI#1474,窒,一ム,,,
COMPONENT#327,KANJI#1474,窒,土,,,
COMPONENT#713,KANJI#1976,窃,穴,,,
COMPONENT#215,KANJI#1976,窃,切,,,
COMPONENT#378,KANJI#123,穴,宀,,,
COMPONENT#177,KANJI#123,穴,八,,,
COMPONENT#708,KANJI#1443,穫,禾,,,
COMPONENT#790,KANJI#1443,穫,蒦,,,
COMPONENT#859,KANJI#1443,穫,隹,,,
COMPONENT#708,KANJI#1812,穣,禾,,,
COMPONENT#46,KANJI#1812,穣,㐮,,,
COMPONENT#179,KANJI#1812,穣,六,,,
COMPONENT#799,KANJI#1812,穣,衣,,,
COMPONENT#708,KANJI#685,穏,禾,,,
COMPONENT#58,KANJI#685,穏,㥯,,,
COMPONENT#13,KANJI#685,穏,⺤,,,
COMPONENT#491,KANJI#685,穏,心,,,
COMPONENT#38,KANJI#685,穏,ヨ,,,
COMPONENT#708,KANJI#1101,穂,禾,,,
COMPONENT#500,KANJI#1101,穂,恵,,,
COMPONENT#491,KANJI#1101,穂,心,,,
COMPONENT#708,KANJI#91,穀,禾,,,
COMPONENT#603,KANJI#91,穀,殳,,,
COMPONENT#337,KANJI#91,穀,士,,,
COMPONENT#205,KANJI#91,穀,几,,,
COMPONENT#708,KANJI#1849,稿,禾,,,
COMPONENT#887,KANJI#1849,稿,高,,,
COMPONENT#129,KANJI#1849,稿,亠口,,,
COMPONENT#193,KANJI#1849,稿,冋,,,
COMPONENT#708,KANJI#2168,稼,禾,,,
COMPONENT#390,KANJI#2168,稼,家,,,
COMPONENT#816,KANJI#2168,稼,豕,,,
COMPONENT#708,KANJI#580,稲,禾,,,
COMPONENT#13,KANJI#580,稲,⺤,,,
COMPONENT#542,KANJI#580,稲,旧,,,
COMPONENT#708,KANJI#811,稜,禾,,,
COMPONENT#347,KANJI#811,稜,夌,,,
COMPONENT#708,KANJI#1051,稚,禾,,,
COMPONENT#859,KANJI#1051,稚,隹,,,
COMPONENT#708,KANJI#1862,稔,禾,,,
COMPONENT#498,KANJI#1862,稔,念,,,
COMPONENT#145,KANJI#1862,稔,今,,,
COMPONENT#491,KANJI#1862,稔,心,,,
COMPONENT#708,KANJI#1353,稀,禾,,,
COMPONENT#449,KANJI#1353,稀,希,,,
COMPONENT#708,KANJI#474,称,禾,,,
COMPONENT#409,KANJI#474,称,尓,,,
COMPONENT#708,KANJI#31,秩,禾,,,
COMPONENT#359,KANJI#31,秩,失,,,
COMPONENT#73,KANJI#1727,秦,三人,,,
COMPONENT#708,KANJI#1727,秦,禾,,,
COMPONENT#708,KANJI#1748,租,禾,,,
COMPONENT#77,KANJI#1748,租,且,,,
COMPONENT#708,KANJI#272,秘,禾,,,
COMPONENT#493,KANJI#272,秘,必,,,
COMPONENT#708,KANJI#358,秀,禾,,,
COMPONENT#99,KANJI#358,秀,乃,,,
COMPONENT#700,KANJI#1105,禎,礻,,,
COMPONENT#823,KANJI#1105,禎,貞,,,
COMPONENT#822,KANJI#1105,禎,貝,,,
COMPONENT#700,KANJI#2189,禍,礻,,,
COMPONENT#313,KANJI#2189,禍,咼,,,
COMPONENT#195,KANJI#2189,禍,冎,,,
COMPONENT#285,KANJI#2189,禍,口,,,
COMPONENT#193,KANJI#2189,禍,冋,,,
COMPONENT#700,KANJI#599,禅,礻,,,
COMPONENT#256,KANJI#599,禅,単,,,
COMPONENT#700,KANJI#37,禄,礻,,,
COMPONENT#482,KANJI#37,禄,录,,,
COMPONENT#480,KANJI#37,禄,彐,,,
COMPONENT#618,KANJI#37,禄,氺,,,
COMPONENT#805,KANJI#1584,票,覀,,,
COMPONENT#699,KANJI#1584,票,示,,,
COMPONENT#700,KANJI#719,祥,礻,,,
COMPONENT#738,KANJI#719,祥,羊,,,
COMPONENT#700,KANJI#296,祐,礻,,,
COMPONENT#295,KANJI#296,祐,右,,,
COMPONENT#700,KANJI#1924,祉,礻,,,
COMPONENT#595,KANJI#1924,祉,止,,,
COMPONENT#698,KANJI#2022,礎,石,,,
COMPONENT#590,KANJI#2022,礎,楚,,,
COMPONENT#584,KANJI#2022,礎,林,,,
COMPONENT#674,KANJI#2022,礎,疋,,,
COMPONENT#698,KANJI#1652,礁,石,,,
COMPONENT#636,KANJI#1652,礁,焦,,,
COMPONENT#859,KANJI#1652,礁,隹,,,
COMPONENT#632,KANJI#1652,礁,灬,,,
COMPONENT#698,KANJI#696,磯,石,,,
COMPONENT#460,KANJI#696,磯,幾,,,
COMPONENT#459,KANJI#696,磯,幺,,,
COMPONENT#504,KANJI#696,磯,戈,,,
COMPONENT#143,KANJI#696,磯,人,,,
COMPONENT#698,KANJI#77,磁,石,,,
COMPONENT#186,KANJI#77,磁,兹,,,
COMPONENT#698,KANJI#491,碩,石,,,
COMPONENT#875,KANJI#491,碩,頁,,,
COMPONENT#650,KANJI#422,碧,王,,,
COMPONENT#681,KANJI#422,碧,白,,,
COMPONENT#698,KANJI#422,碧,石,,,
COMPONENT#698,KANJI#1211,碑,石,,,
COMPONENT#252,KANJI#1211,碑,卑,,,
COMPONENT#665,KANJI#1211,碑,甶,,,
COMPONENT#184,KANJI#1260,碁,其,,,
COMPONENT#698,KANJI#1260,碁,石,,,
COMPONENT#698,KANJI#2151,硫,石,,,
COMPONENT#45,KANJI#2151,硫,㐬,,,
COMPONENT#698,KANJI#1268,硝,石,,,
COMPONENT#756,KANJI#1268,硝,肖,,,
COMPONENT#567,KANJI#1268,硝,月,,,
COMPONENT#698,KANJI#435,砲,石,,,
COMPONENT#233,KANJI#435,砲,包,,,
COMPONENT#228,KANJI#435,砲,勹,,,
COMPONENT#439,KANJI#435,砲,己,,,
COMPONENT#698,KANJI#670,砕,石,,,
COMPONENT#247,KANJI#670,砕,卆,,,
COMPONENT#109,KANJI#670,砕,九,,,
COMPONENT#696,KANJI#1736,矯,矢,,,
COMPONENT#320,KANJI#1736,矯,喬,,,
COMPONENT#310,KANJI#1736,矯,呑,,,
COMPONENT#193,KANJI#1736,矯,冋,,,
COMPONENT#352,KANJI#1927,矢,大,,,
COMPONENT#115,KANJI#1804,矛,予,,,
COMPONENT#34,KANJI#1804,矛,マ,,,
COMPONENT#686,KANJI#1283,瞳,目,,,
COMPONENT#721,KANJI#1283,瞳,童,,,
COMPONENT#716,KANJI#1283,瞳,立,,,
COMPONENT#848,KANJI#1283,瞳,里,,,
COMPONENT#686,KANJI#1136,瞭,目,,,
COMPONENT#411,KANJI#1136,瞭,尞,,,
COMPONENT#352,KANJI#1136,瞭,大,,,
COMPONENT#539,KANJI#1136,瞭,日小,,,
COMPONENT#686,KANJI#1117,瞬,目,,,
COMPONENT#772,KANJI#1117,瞬,舜,,,
COMPONENT#13,KANJI#1117,瞬,⺤,,,
COMPONENT#199,KANJI#1117,瞬,冖,,,
COMPONENT#771,KANJI#1117,瞬,舛,,,
COMPONENT#686,KANJI#838,睦,目,,,
COMPONENT#332,KANJI#838,睦,坴,,,
COMPONENT#329,KANJI#838,睦,圥,,,
COMPONENT#327,KANJI#838,睦,土,,,
COMPONENT#686,KANJI#78,督,目,,,
COMPONENT#410,KANJI#78,督,尗,,,
COMPONENT#275,KANJI#78,督,又,,,
COMPONENT#686,KANJI#1350,睡,目,,,
COMPONENT#333,KANJI#1350,睡,垂,,,
COMPONENT#686,KANJI#2169,眼,目,,,
COMPONENT#775,KANJI#2169,眼,艮,,,
COMPONENT#686,KANJI#1901,眺,目,,,
COMPONENT#170,KANJI#1901,眺,兆,,,
COMPONENT#686,KANJI#2203,眸,目,,,
COMPONENT#644,KANJI#2203,眸,牟,,,
COMPONENT#899,KANJI#1859,看,龵,,,
COMPONENT#686,KANJI#1859,看,目,,,
COMPONENT#6,KANJI#1038,眉,⺁,,,
COMPONENT#686,KANJI#1038,眉,目,,,
COMPONENT#6,KANJI#1962,盾,⺁,,,
COMPONENT#686,KANJI#1962,盾,目,,,
COMPONENT#130,KANJI#805,盲,亡,,,
COMPONENT#686,KANJI#805,盲,目,,,
COMPONENT#774,KANJI#1351,盤,般,,,
COMPONENT#684,KANJI#1351,盤,皿,,,
COMPONENT#773,KANJI#1351,盤,舟,,,
COMPONENT#603,KANJI#1351,盤,殳,,,
COMPONENT#763,KANJI#2155,監,臣,,,
COMPONENT#684,KANJI#2155,監,皿,,,
COMPONENT#547,KANJI#1761,盟,明,,,
COMPONENT#684,KANJI#1761,盟,皿,,,
COMPONENT#567,KANJI#1761,盟,月,,,
COMPONENT#507,KANJI#279,盛,成,,,
COMPONENT#505,KANJI#279,盛,戊,,,
COMPONENT#684,KANJI#279,盛,皿,,,
COMPONENT#504,KANJI#279,盛,戈,,,
COMPONENT#177,KANJI#2094,益,八,,,
COMPONENT#65,KANJI#2094,益,一,,,
COMPONENT#684,KANJI#2094,益,皿,,,
COMPONENT#214,KANJI#547,盆,分,,,
COMPONENT#684,KANJI#547,盆,皿,,,
COMPONENT#681,KANJI#779,皓,白,,,
COMPONENT#309,KANJI#779,皓,告,,,
COMPONENT#681,KANJI#1811,皐,白,,,
COMPONENT#242,KANJI#1811,皐,十,,,
COMPONENT#681,KANJI#1102,皇,白,,,
COMPONENT#650,KANJI#1102,皇,王,,,
COMPONENT#677,KANJI#330,癖,疒,,,
COMPONENT#837,KANJI#330,癖,辟,,,
COMPONENT#414,KANJI#330,癖,尸,,,
COMPONENT#285,KANJI#330,癖,口,,,
COMPONENT#836,KANJI#330,癖,辛,,,
COMPONENT#677,KANJI#1897,癒,疒,,,
COMPONENT#162,KANJI#1897,癒,俞,,,
COMPONENT#501,KANJI#1897,癒,愈,,,
COMPONENT#491,KANJI#1897,癒,心,,,
COMPONENT#677,KANJI#2052,痴,疒,,,
COMPONENT#697,KANJI#2052,痴,知,,,
COMPONENT#696,KANJI#2052,痴,矢,,,
COMPONENT#285,KANJI#2052,痴,口,,,
COMPONENT#677,KANJI#1113,痢,疒,,,
COMPONENT#218,KANJI#1113,痢,利,,,
COMPONENT#708,KANJI#1113,痢,禾,,,
COMPONENT#212,KANJI#1113,痢,刂,,,
COMPONENT#677,KANJI#1682,痘,疒,,,
COMPONENT#813,KANJI#1682,痘,豆,,,
COMPONENT#677,KANJI#718,症,疒,,,
COMPONENT#596,KANJI#718,症,正,,,
COMPONENT#677,KANJI#925,疾,疒,,,
COMPONENT#359,KANJI#925,疾,失,,,
COMPONENT#677,KANJI#1829,疫,疒,,,
COMPONENT#603,KANJI#1829,疫,殳,,,
COMPONENT#205,KANJI#1829,疫,几,,,
COMPONENT#275,KANJI#1829,疫,又,,,
COMPONENT#674,KANJI#2127,疎,疋,,,
COMPONENT#582,KANJI#2127,疎,束,,,
COMPONENT#660,KANJI#1189,異,田,,,
COMPONENT#180,KANJI#1189,異,共,,,
COMPONENT#901,KANJI#1189,異,龷,,,
COMPONENT#137,KANJI#2170,畝,亩,,,
COMPONENT#100,KANJI#2170,畝,久,,,
COMPONENT#660,KANJI#1210,畔,田,,,
COMPONENT#251,KANJI#1210,畔,半,,,
COMPONENT#246,KANJI#903,甚,卄,,,
COMPONENT#65,KANJI#903,甚,一,,,
COMPONENT#164,KANJI#903,甚,儿,,,
COMPONENT#240,KANJI#903,甚,匚,,,
COMPONENT#650,KANJI#224,環,王,,,
COMPONENT#692,KANJI#224,環,睘,,,
COMPONENT#650,KANJI#688,璃,王,,,
COMPONENT#707,KANJI#688,璃,离,,,
COMPONENT#44,KANJI#688,璃,㐫,,,
COMPONENT#704,KANJI#688,璃,禸,,,
COMPONENT#209,KANJI#688,璃,凶,,,
COMPONENT#650,KANJI#959,瑶,王,,,
COMPONENT#733,KANJI#959,瑶,缶,,,
COMPONENT#13,KANJI#959,瑶,⺤,,,
COMPONENT#643,KANJI#959,瑶,牛,,,
COMPONENT#650,KANJI#1700,瑳,王,,,
COMPONENT#438,KANJI#1700,瑳,差,,,
COMPONENT#435,KANJI#1700,瑳,左,,,
COMPONENT#650,KANJI#747,瑠,王,,,
COMPONENT#670,KANJI#747,瑠,留,,,
COMPONENT#211,KANJI#747,瑠,刀,,,
COMPONENT#660,KANJI#747,瑠,田,,,
COMPONENT#650,KANJI#1850,瑞,王,,,
COMPONENT#748,KANJI#1850,瑞,耑,,,
COMPONENT#747,KANJI#1850,瑞,而,,,
COMPONENT#650,KANJI#597,瑛,王,,,
COMPONENT#784,KANJI#597,瑛,英,,,
COMPONENT#650,KANJI#66,瑚,王,,,
COMPONENT#760,KANJI#66,瑚,胡,,,
COMPONENT#287,KANJI#66,瑚,古,,,
COMPONENT#567,KANJI#66,瑚,月,,,
COMPONENT#650,KANJI#807,琴,王,,,
COMPONENT#651,KANJI#807,琴,玨,,,
COMPONENT#145,KANJI#807,琴,今,,,
COMPONENT#650,KANJI#1679,琳,王,,,
COMPONENT#584,KANJI#1679,琳,林,,,
COMPONENT#650,KANJI#1624,琢,王,,,
COMPONENT#816,KANJI#1624,琢,豕,,,
COMPONENT#650,KANJI#1977,琉,王,,,
COMPONENT#45,KANJI#1977,琉,㐬,,,
COMPONENT#128,KANJI#1977,琉,亠ム,,,
COMPONENT#430,KANJI#1977,琉,川,,,
COMPONENT#650,KANJI#1877,班,王,,,
COMPONENT#41,KANJI#1877,班,リ,,,
COMPONENT#650,KANJI#1877,班,王,,,
COMPONENT#650,KANJI#651,珠,王,,,
COMPONENT#577,KANJI#651,珠,朱,,,
COMPONENT#650,KANJI#167,玲,王,,,
COMPONENT#151,KANJI#167,玲,令,,,
COMPONENT#650,KANJI#87,玖,王,,,
COMPONENT#100,KANJI#87,玖,久,,,
COMPONENT#648,KANJI#451,率,玄,,,
COMPONENT#242,KANJI#451,率,十,,,
COMPONENT#459,KANJI#451,率,幺,,,
COMPONENT#127,KANJI#2090,玄,亠,,,
