PK,SK,kanji_char,component_char,,,
COMPONENT#708,KANJI#139,称,禾,,,
COMPONENT#409,KANJI#139,称,尓,,,
COMPONENT#708,KANJI#2156,秩,禾,,,
COMPONENT#359,KANJI#2156,秩,失,,,
COMPONENT#73,KANJI#437,秦,三人,,,
COMPONENT#708,KANJI#437,秦,禾,,,
COMPONENT#708,KANJI#1089,租,禾,,,
COMPONENT#77,KANJI#1089,租,且,,,
COMPONENT#708,KANJI#686,秘,禾,,,
COMPONENT#493,KANJI#686,秘,必,,,
COMPONENT#708,KANJI#2138,秀,禾,,,
COMPONENT#99,KANJI#2138,秀,乃,,,
COMPONENT#700,KANJI#793,禎,礻,,,
COMPONENT#823,KANJI#793,禎,貞,,,
COMPONENT#822,KANJI#793,禎,貝,,,
COMPONENT#700,KANJI#2030,禍,礻,,,
COMPONENT#313,KANJI#2030,禍,咼,,,
COMPONENT#195,KANJI#2030,禍,冎,,,
COMPONENT#285,KANJI#2030,禍,口,,,
COMPONENT#193,KANJI#2030,禍,冋,,,
COMPONENT#700,KANJI#563,禅,礻,,,
COMPONENT#256,KANJI#563,禅,単,,,
COMPONENT#700,KANJI#1188,禄,礻,,,
COMPONENT#482,KANJI#1188,禄,录,,,
COMPONENT#480,KANJI#1188,禄,彐,,,
COMPONENT#618,KANJI#1188,禄,氺,,,
COMPONENT#805,KANJI#2018,票,覀,,,
COMPONENT#699,KANJI#2018,票,示,,,
COMPONENT#700,KANJI#389,祥,礻,,,
COMPONENT#738,KANJI#389,祥,羊,,,
COMPONENT#700,KANJI#1660,祐,礻,,,
COMPONENT#295,KANJI#1660,祐,右,,,
COMPONENT#700,KANJI#898,祉,礻,,,
COMPONENT#595,KANJI#898,祉,止,,,
COMPONENT#698,KANJI#610,礎,石,,,
COMPONENT#590,KANJI#610,礎,楚,,,
COMPONENT#584,KANJI#610,礎,林,,,
COMPONENT#674,KANJI#610,礎,疋,,,
COMPONENT#698,KANJI#1721,礁,石,,,
COMPONENT#636,KANJI#1721,礁,焦,,,
COMPONENT#859,KANJI#1721,礁,隹,,,
COMPONENT#632,KANJI#1721,礁,灬,,,
COMPONENT#698,KANJI#788,磯,石,,,
COMPONENT#460,KANJI#788,磯,幾,,,
COMPONENT#459,KANJI#788,磯,幺,,,
COMPONENT#504,KANJI#788,磯,戈,,,
COMPONENT#143,KANJI#788,磯,人,,,
COMPONENT#698,KANJI#108,磁,石,,,
COMPONENT#186,KANJI#108,磁,兹,,,
COMPONENT#698,KANJI#1902,碩,石,,,
COMPONENT#875,KANJI#1902,碩,頁,,,
COMPONENT#650,KANJI#1209,碧,王,,,
COMPONENT#681,KANJI#1209,碧,白,,,
COMPONENT#698,KANJI#1209,碧,石,,,
COMPONENT#698,KANJI#1915,碑,石,,,
COMPONENT#252,KANJI#1915,碑,卑,,,
COMPONENT#665,KANJI#1915,碑,甶,,,
COMPONENT#184,KANJI#426,碁,其,,,
COMPONENT#698,KANJI#426,碁,石,,,
COMPONENT#698,KANJI#928,硫,石,,,
COMPONENT#45,KANJI#928,硫,㐬,,,
COMPONENT#698,KANJI#566,硝,石,,,
COMPONENT#756,KANJI#566,硝,肖,,,
COMPONENT#567,KANJI#566,硝,月,,,
COMPONENT#698,KANJI#290,砲,石,,,
COMPONENT#233,KANJI#290,砲,包,,,
COMPONENT#228,KANJI#290,砲,勹,,,
COMPONENT#439,KANJI#290,砲,己,,,
COMPONENT#698,KANJI#1962,砕,石,,,
COMPONENT#247,KANJI#1962,砕,卆,,,
COMPONENT#109,KANJI#1962,砕,九,,,
COMPONENT#696,KANJI#153,矯,矢,,,
COMPONENT#320,KANJI#153,矯,喬,,,
COMPONENT#310,KANJI#153,矯,呑,,,
COMPONENT#193,KANJI#153,矯,冋,,,
COMPONENT#352,KANJI#21,矢,大,,,
COMPONENT#115,KANJI#1421,矛,予,,,
COMPONENT#34,KANJI#1421,矛,マ,,,
COMPONENT#686,KANJI#1294,瞳,目,,,
COMPONENT#721,KANJI#1294,瞳,童,,,
COMPONENT#716,KANJI#1294,瞳,立,,,
COMPONENT#848,KANJI#1294,瞳,里,,,
COMPONENT#686,KANJI#130,瞭,目,,,
COMPONENT#411,KANJI#130,瞭,尞,,,
COMPONENT#352,KANJI#130,瞭,大,,,
COMPONENT#539,KANJI#130,瞭,日小,,,
COMPONENT#686,KANJI#2182,瞬,目,,,
COMPONENT#772,KANJI#2182,瞬,舜,,,
COMPONENT#13,KANJI#2182,瞬,⺤,,,
COMPONENT#199,KANJI#2182,瞬,冖,,,
COMPONENT#771,KANJI#2182,瞬,舛,,,
COMPONENT#686,KANJI#2215,睦,目,,,
COMPONENT#332,KANJI#2215,睦,坴,,,
COMPONENT#329,KANJI#2215,睦,圥,,,
COMPONENT#327,KANJI#2215,睦,土,,,
COMPONENT#686,KANJI#1061,督,目,,,
COMPONENT#410,KANJI#1061,督,尗,,,
COMPONENT#275,KANJI#1061,督,又,,,
COMPONENT#686,KANJI#859,睡,目,,,
COMPONENT#333,KANJI#859,睡,垂,,,
COMPONENT#686,KANJI#481,眼,目,,,
COMPONENT#775,KANJI#481,眼,艮,,,
COMPONENT#686,KANJI#1771,眺,目,,,
COMPONENT#170,KANJI#1771,眺,兆,,,
COMPONENT#686,KANJI#1981,眸,目,,,
COMPONENT#644,KANJI#1981,眸,牟,,,
COMPONENT#899,KANJI#1958,看,龵,,,
COMPONENT#686,KANJI#1958,看,目,,,
COMPONENT#6,KANJI#862,眉,⺁,,,
COMPONENT#686,KANJI#862,眉,目,,,
COMPONENT#6,KANJI#215,盾,⺁,,,
COMPONENT#686,KANJI#215,盾,目,,,
COMPONENT#130,KANJI#1232,盲,亡,,,
COMPONENT#686,KANJI#1232,盲,目,,,
COMPONENT#774,KANJI#1692,盤,般,,,
COMPONENT#684,KANJI#1692,盤,皿,,,
COMPONENT#773,KANJI#1692,盤,舟,,,
COMPONENT#603,KANJI#1692,盤,殳,,,
COMPONENT#763,KANJI#1166,監,臣,,,
COMPONENT#684,KANJI#1166,監,皿,,,
COMPONENT#547,KANJI#147,盟,明,,,
COMPONENT#684,KANJI#147,盟,皿,,,
COMPONENT#567,KANJI#147,盟,月,,,
COMPONENT#507,KANJI#588,盛,成,,,
COMPONENT#505,KANJI#588,盛,戊,,,
COMPONENT#684,KANJI#588,盛,皿,,,
COMPONENT#504,KANJI#588,盛,戈,,,
COMPONENT#177,KANJI#1197,益,八,,,
COMPONENT#65,KANJI#1197,益,一,,,
COMPONENT#684,KANJI#1197,益,皿,,,
COMPONENT#214,KANJI#220,盆,分,,,
COMPONENT#684,KANJI#220,盆,皿,,,
COMPONENT#681,KANJI#1702,皓,白,,,
COMPONENT#309,KANJI#1702,皓,告,,,
COMPONENT#681,KANJI#419,皐,白,,,
COMPONENT#242,KANJI#419,皐,十,,,
COMPONENT#681,KANJI#1181,皇,白,,,
COMPONENT#650,KANJI#1181,皇,王,,,
COMPONENT#677,KANJI#672,癖,疒,,,
COMPONENT#837,KANJI#672,癖,辟,,,
COMPONENT#414,KANJI#672,癖,尸,,,
COMPONENT#285,KANJI#672,癖,口,,,
COMPONENT#836,KANJI#672,癖,辛,,,
COMPONENT#677,KANJI#1298,癒,疒,,,
COMPONENT#162,KANJI#1298,癒,俞,,,
COMPONENT#501,KANJI#1298,癒,愈,,,
COMPONENT#491,KANJI#1298,癒,心,,,
COMPONENT#677,KANJI#908,痴,疒,,,
COMPONENT#697,KANJI#908,痴,知,,,
COMPONENT#696,KANJI#908,痴,矢,,,
COMPONENT#285,KANJI#908,痴,口,,,
COMPONENT#677,KANJI#2023,痢,疒,,,
COMPONENT#218,KANJI#2023,痢,利,,,
COMPONENT#708,KANJI#2023,痢,禾,,,
COMPONENT#212,KANJI#2023,痢,刂,,,
COMPONENT#677,KANJI#1871,痘,疒,,,
COMPONENT#813,KANJI#1871,痘,豆,,,
COMPONENT#677,KANJI#1265,症,疒,,,
COMPONENT#596,KANJI#1265,症,正,,,
COMPONENT#677,KANJI#975,疾,疒,,,
COMPONENT#359,KANJI#975,疾,失,,,
COMPONENT#677,KANJI#771,疫,疒,,,
COMPONENT#603,KANJI#771,疫,殳,,,
COMPONENT#205,KANJI#771,疫,几,,,
COMPONENT#275,KANJI#771,疫,又,,,
COMPONENT#674,KANJI#311,疎,疋,,,
COMPONENT#582,KANJI#311,疎,束,,,
COMPONENT#660,KANJI#515,異,田,,,
COMPONENT#180,KANJI#515,異,共,,,
COMPONENT#901,KANJI#515,異,龷,,,
COMPONENT#137,KANJI#726,畝,亩,,,
COMPONENT#100,KANJI#726,畝,久,,,
COMPONENT#660,KANJI#558,畔,田,,,
COMPONENT#251,KANJI#558,畔,半,,,
COMPONENT#246,KANJI#1641,甚,卄,,,
COMPONENT#65,KANJI#1641,甚,一,,,
COMPONENT#164,KANJI#1641,甚,儿,,,
COMPONENT#240,KANJI#1641,甚,匚,,,
COMPONENT#650,KANJI#1461,環,王,,,
COMPONENT#692,KANJI#1461,環,睘,,,
COMPONENT#650,KANJI#56,璃,王,,,
COMPONENT#707,KANJI#56,璃,离,,,
COMPONENT#44,KANJI#56,璃,㐫,,,
COMPONENT#704,KANJI#56,璃,禸,,,
COMPONENT#209,KANJI#56,璃,凶,,,
COMPONENT#650,KANJI#1088,瑶,王,,,
COMPONENT#733,KANJI#1088,瑶,缶,,,
COMPONENT#13,KANJI#1088,瑶,⺤,,,
COMPONENT#643,KANJI#1088,瑶,牛,,,
COMPONENT#650,KANJI#1693,瑳,王,,,
COMPONENT#438,KANJI#1693,瑳,差,,,
COMPONENT#435,KANJI#1693,瑳,左,,,
COMPONENT#650,KANJI#2065,瑠,王,,,
COMPONENT#670,KANJI#2065,瑠,留,,,
COMPONENT#211,KANJI#2065,瑠,刀,,,
COMPONENT#660,KANJI#2065,瑠,田,,,
COMPONENT#650,KANJI#299,瑞,王,,,
COMPONENT#748,KANJI#299,瑞,耑,,,
COMPONENT#747,KANJI#299,瑞,而,,,
COMPONENT#650,KANJI#1561,瑛,王,,,
COMPONENT#784,KANJI#1561,瑛,英,,,
COMPONENT#650,KANJI#446,瑚,王,,,
COMPONENT#760,KANJI#446,瑚,胡,,,
COMPONENT#287,KANJI#446,瑚,古,,,
COMPONENT#567,KANJI#446,瑚,月,,,
COMPONENT#650,KANJI#721,琴,王,,,
COMPONENT#651,KANJI#721,琴,玨,,,
COMPONENT#145,KANJI#721,琴,今,,,
COMPONENT#650,KANJI#2180,琳,王,,,
COMPONENT#584,KANJI#2180,琳,林,,,
COMPONENT#650,KANJI#1319,琢,王,,,
COMPONENT#816,KANJI#1319,琢,豕,,,
COMPONENT#650,KANJI#1653,琉,王,,,
COMPONENT#45,KANJI#1653,琉,㐬,,,
COMPONENT#128,KANJI#1653,琉,亠ム,,,
COMPONENT#430,KANJI#1653,琉,川,,,
COMPONENT#650,KANJI#1204,班,王,,,
COMPONENT#41,KANJI#1204,班,リ,,,
COMPONENT#650,KANJI#1204,班,王,,,
COMPONENT#650,KANJI#1612,珠,王,,,
COMPONENT#577,KANJI#1612,珠,朱,,,
COMPONENT#650,KANJI#1846,玲,王,,,
COMPONENT#151,KANJI#1846,玲,令,,,
COMPONENT#650,KANJI#1783,玖,王,,,
COMPONENT#100,KANJI#1783,玖,久,,,
COMPONENT#648,KANJI#819,率,玄,,,
COMPONENT#242,KANJI#819,率,十,,,
COMPONENT#459,KANJI#819,率,幺,,,
COMPONENT#127,KANJI#961,玄,亠,,,
COMPONENT#459,KANJI#961,玄,幺,,,
COMPONENT#647,KANJI#790,獲,犭,,,
COMPONENT#778,KANJI#790,獲,艹,,,
COMPONENT#861,KANJI#790,獲,隻,,,
COMPONENT#859,KANJI#790,獲,隹,,,
COMPONENT#667,KANJI#1976,獣,畄,,,
COMPONENT#646,KANJI#1976,獣,犬,,,
COMPONENT#647,KANJI#2020,獄,犭,,,
COMPONENT#810,KANJI#2020,獄,言,,,
COMPONENT#646,KANJI#2020,獄,犬,,,
COMPONENT#647,KANJI#1742,猿,犭,,,
COMPONENT#802,KANJI#1742,猿,袁,,,
COMPONENT#911,KANJI#1742,猿,𠮷,,,
COMPONENT#647,KANJI#713,猶,犭,,,
COMPONENT#845,KANJI#713,猶,酉,,,
COMPONENT#255,KANJI#1448,献,南,,,
COMPONENT#646,KANJI#1448,献,犬,,,
COMPONENT#647,KANJI#2085,猪,犭,,,
COMPONENT#746,KANJI#2085,猪,者,,,
COMPONENT#744,KANJI#2085,猪,耂,,,
COMPONENT#647,KANJI#2070,猟,犭,,,
COMPONENT#896,KANJI#2070,猟,鼡,,,
COMPONENT#11,KANJI#2070,猟,⺍,,,
COMPONENT#647,KANJI#1228,猛,犭,,,
COMPONENT#376,KANJI#1228,猛,孟,,,
COMPONENT#373,KANJI#1228,猛,子,,,
COMPONENT#684,KANJI#1228,猛,皿,,,
COMPONENT#647,KANJI#1677,狭,犭,,,
COMPONENT#361,KANJI#1677,狭,夹,,,
COMPONENT#647,KANJI#858,独,犭,,,
COMPONENT#795,KANJI#858,独,虫,,,
COMPONENT#647,KANJI#817,狩,犭,,,
COMPONENT#381,KANJI#817,狩,守,,,
COMPONENT#647,KANJI#2057,狙,犭,,,
COMPONENT#77,KANJI#2057,狙,且,,,
COMPONENT#647,KANJI#1941,狂,犭,,,
COMPONENT#650,KANJI#1941,狂,王,,,
COMPONENT#643,KANJI#796,犠,牛,,,
COMPONENT#742,KANJI#796,犠,義,,,
COMPONENT#643,KANJI#1020,牲,牛,,,
COMPONENT#656,KANJI#1020,牲,生,,,
COMPONENT#643,KANJI#1284,牧,牛,,,
COMPONENT#518,KANJI#1284,牧,攵,,,
COMPONENT#188,KANJI#1664,爾,冂,,,
COMPONENT#177,KANJI#1664,爾,八,,,
COMPONENT#61,KANJI#1664,爾,㸚,,,
COMPONENT#36,KANJI#1664,爾,メ,,,
COMPONENT#865,KANJI#1664,爾,雨,,,
COMPONENT#352,KANJI#1035,爽,大,,,
COMPONENT#61,KANJI#1035,爽,㸚,,,
COMPONENT#36,KANJI#1035,爽,メ,,,
COMPONENT#13,KANJI#1596,爵,⺤,,,
COMPONENT#638,KANJI#1596,爵,爫,,,
COMPONENT#734,KANJI#1596,爵,罒,,,
COMPONENT#396,KANJI#1596,爵,寸,,,
COMPONENT#631,KANJI#221,燿,火,,,
COMPONENT#602,KANJI#221,燿,歺,,,
COMPONENT#275,KANJI#221,燿,又,,,
COMPONENT#724,KANJI#221,燿,米,,,
COMPONENT#631,KANJI#485,燦,火,,,
COMPONENT#727,KANJI#485,燦,粲,,,
COMPONENT#631,KANJI#309,燎,火,,,
COMPONENT#411,KANJI#309,燎,尞,,,
COMPONENT#352,KANJI#309,燎,大,,,
COMPONENT#539,KANJI#309,燎,日小,,,
COMPONENT#377,KANJI#2169,熟,孰,,,
COMPONENT#138,KANJI#2169,熟,享,,,
COMPONENT#94,KANJI#2169,熟,丸,,,
COMPONENT#632,KANJI#2169,熟,灬,,,
COMPONENT#129,KANJI#2169,熟,亠口,,,
COMPONENT#442,KANJI#471,熙,巸,,,
COMPONENT#632,KANJI#471,熙,灬,,,
COMPONENT#440,KANJI#471,熙,巳,,,
COMPONENT#762,KANJI#639,熊,能,,,
COMPONENT#632,KANJI#639,熊,灬,,,
COMPONENT#746,KANJI#914,煮,者,,,
COMPONENT#632,KANJI#914,煮,灬,,,
COMPONENT#744,KANJI#914,煮,耂,,,
COMPONENT#631,KANJI#15,煩,火,,,
COMPONENT#875,KANJI#15,煩,頁,,,
COMPONENT#859,KANJI#761,焦,隹,,,
COMPONENT#632,KANJI#761,焦,灬,,,
COMPONENT#217,KANJI#1996,烈,列,,,
